variable_code,variable_name
18,Economic activity rate - aged 16-64
45,Employment rate - aged 16-64
84,Unemployment rate - aged 16-64 
111,% who are economically inactive - aged 16-64
542,% aged 18-24 in employment
543,"% aged 18-24 unemployed (percentage of all, not unemployment rate)"
544,% aged 18-24 in full time education
545,% aged 18-64 economically active with NVQ level 3 or above
546,% aged 18-64 economically active with NVQ level 4 or above
1201,Economic activity rate - aged 16-24
1207,Employment rate - aged 16-24
1213,Unemployment rate - aged 16-24
1219,% who are economically inactive - aged 16-24
