geography_code,geography_name,age,gender,Claimant count,Population estimate,Claimants percentage
E14000530,Aldershot,Aged 16+,Total,1980.0,84204.0,2.3514322359982898
E14000530,Aldershot,Aged 16-24,Total,280.0,9622.0,2.909997921430056
E14000531,Aldridge-Brownhills,Aged 16+,Total,1255.0,63864.0,1.9651133659025428
E14000531,Aldridge-Brownhills,Aged 16-24,Total,280.0,6827.0,4.101362238171964
E14000532,Altrincham and Sale West,Aged 16+,Total,1220.0,80428.0,1.5168846670313823
E14000532,Altrincham and Sale West,Aged 16-24,Total,190.0,8515.0,2.2313564298297126
E14000533,Amber Valley,Aged 16+,Total,1650.0,76762.0,2.1495010552096088
E14000533,Amber Valley,Aged 16-24,Total,295.0,8181.0,3.6059161471702725
E14000534,Arundel and South Downs,Aged 16+,Total,1070.0,85385.0,1.253147508344557
E14000534,Arundel and South Downs,Aged 16-24,Total,155.0,7496.0,2.067769477054429
E14000535,Ashfield,Aged 16+,Total,2420.0,87712.0,2.759029551258665
E14000535,Ashfield,Aged 16-24,Total,550.0,10062.0,5.466110117272907
E14000536,Ashford,Aged 16+,Total,2425.0,99596.0,2.4348367404313427
E14000536,Ashford,Aged 16-24,Total,460.0,11540.0,3.9861351819757362
E14000537,Ashton-under-Lyne,Aged 16+,Total,3380.0,74804.0,4.5184749478637505
E14000537,Ashton-under-Lyne,Aged 16-24,Total,645.0,9404.0,6.858783496384517
E14000538,Aylesbury,Aged 16+,Total,2355.0,100216.0,2.349924163806179
E14000538,Aylesbury,Aged 16-24,Total,355.0,11249.0,3.155836074317717
E14000539,Banbury,Aged 16+,Total,1880.0,101059.0,1.8602994290463988
E14000539,Banbury,Aged 16-24,Total,280.0,11176.0,2.505368647100931
E14000540,Barking,Aged 16+,Total,6675.0,102422.0,6.517154517584113
E14000540,Barking,Aged 16-24,Total,1070.0,15424.0,6.937240663900416
E14000541,Barnsley Central,Aged 16+,Total,2210.0,75771.0,2.9166831637433845
E14000541,Barnsley Central,Aged 16-24,Total,405.0,8564.0,4.729098552078468
E14000542,Barnsley East,Aged 16+,Total,2010.0,77509.0,2.593247235804874
E14000542,Barnsley East,Aged 16-24,Total,445.0,9088.0,4.896566901408451
E14000543,Barrow and Furness,Aged 16+,Total,1375.0,71658.0,1.9188366965307433
E14000543,Barrow and Furness,Aged 16-24,Total,320.0,7899.0,4.051145714647424
E14000544,Basildon and Billericay,Aged 16+,Total,2145.0,75858.0,2.8276516649529384
E14000544,Basildon and Billericay,Aged 16-24,Total,455.0,9202.0,4.94457726581178
E14000545,Basingstoke,Aged 16+,Total,2260.0,91957.0,2.457670432919734
E14000545,Basingstoke,Aged 16-24,Total,440.0,10901.0,4.036326942482341
E14000546,Bassetlaw,Aged 16+,Total,2345.0,89119.0,2.6313131879846052
E14000546,Bassetlaw,Aged 16-24,Total,425.0,9511.0,4.468510146146567
E14000547,Bath,Aged 16+,Total,1240.0,85105.0,1.4570236766347453
E14000547,Bath,Aged 16-24,Total,185.0,23420.0,0.7899231426131512
E14000548,Batley and Spen,Aged 16+,Total,2940.0,88208.0,3.333031017594776
E14000548,Batley and Spen,Aged 16-24,Total,605.0,11062.0,5.46917374796601
E14000549,Battersea,Aged 16+,Total,2860.0,100759.0,2.838456118063895
E14000549,Battersea,Aged 16-24,Total,340.0,10888.0,3.1227038941954444
E14000550,Beaconsfield,Aged 16+,Total,1330.0,82437.0,1.6133532273129785
E14000550,Beaconsfield,Aged 16-24,Total,180.0,8097.0,2.223045572434235
E14000551,Beckenham,Aged 16+,Total,1340.0,74838.0,1.7905342205831263
E14000551,Beckenham,Aged 16-24,Total,210.0,7772.0,2.7020072053525475
E14000552,Bedford,Aged 16+,Total,3835.0,84818.0,4.52144591949822
E14000552,Bedford,Aged 16-24,Total,605.0,11045.0,5.4775916704391125
E14000553,Bermondsey and Old Southwark,Aged 16+,Total,5225.0,126678.0,4.124630954072531
E14000553,Bermondsey and Old Southwark,Aged 16-24,Total,680.0,19860.0,3.4239677744209467
E14000554,Berwick-upon-Tweed,Aged 16+,Total,1015.0,65961.0,1.5387880717393612
E14000554,Berwick-upon-Tweed,Aged 16-24,Total,180.0,5662.0,3.179088661250441
E14000555,Bethnal Green and Bow,Aged 16+,Total,6590.0,126771.0,5.198349780312532
E14000555,Bethnal Green and Bow,Aged 16-24,Total,1065.0,22913.0,4.648016409898311
E14000556,Beverley and Holderness,Aged 16+,Total,1315.0,84841.0,1.5499581570231373
E14000556,Beverley and Holderness,Aged 16-24,Total,255.0,8021.0,3.1791547188629843
E14000557,Bexhill and Battle,Aged 16+,Total,1640.0,90934.0,1.8035058394000043
E14000557,Bexhill and Battle,Aged 16-24,Total,290.0,8235.0,3.5215543412264725
E14000558,Bexleyheath and Crayford,Aged 16+,Total,1850.0,75791.0,2.440923064743835
E14000558,Bexleyheath and Crayford,Aged 16-24,Total,340.0,8906.0,3.8176510217830675
E14000559,Birkenhead,Aged 16+,Total,3090.0,72548.0,4.259249048905552
E14000559,Birkenhead,Aged 16-24,Total,685.0,9159.0,7.478982421661754
E14000560,"Birmingham, Edgbaston",Aged 16+,Total,4715.0,85991.0,5.48313195566978
E14000560,"Birmingham, Edgbaston",Aged 16-24,Total,820.0,18161.0,4.5151698695005775
E14000561,"Birmingham, Erdington",Aged 16+,Total,6660.0,79924.0,8.332916270456934
E14000561,"Birmingham, Erdington",Aged 16-24,Total,1370.0,11946.0,11.468273899213125
E14000562,"Birmingham, Hall Green",Aged 16+,Total,7100.0,90670.0,7.830594463438844
E14000562,"Birmingham, Hall Green",Aged 16-24,Total,1280.0,16355.0,7.826352797309691
E14000563,"Birmingham, Hodge Hill",Aged 16+,Total,8570.0,91238.0,9.39301606786646
E14000563,"Birmingham, Hodge Hill",Aged 16-24,Total,1735.0,18908.0,9.176010154431987
E14000564,"Birmingham, Ladywood",Aged 16+,Total,12555.0,119062.0,10.544926172918313
E14000564,"Birmingham, Ladywood",Aged 16-24,Total,2150.0,30813.0,6.97757440041541
E14000565,"Birmingham, Northfield",Aged 16+,Total,4525.0,79736.0,5.674977425504164
E14000565,"Birmingham, Northfield",Aged 16-24,Total,945.0,10958.0,8.623836466508488
E14000566,"Birmingham, Perry Barr",Aged 16+,Total,7930.0,85692.0,9.254072725575316
E14000566,"Birmingham, Perry Barr",Aged 16-24,Total,1495.0,14691.0,10.176298413994962
E14000567,"Birmingham, Selly Oak",Aged 16+,Total,4110.0,90258.0,4.55361297613508
E14000567,"Birmingham, Selly Oak",Aged 16-24,Total,875.0,25291.0,3.4597287572654305
E14000568,"Birmingham, Yardley",Aged 16+,Total,6220.0,84974.0,7.319886082801798
E14000568,"Birmingham, Yardley",Aged 16-24,Total,1305.0,13649.0,9.561140010257162
E14000569,Bishop Auckland,Aged 16+,Total,1855.0,74720.0,2.4826017130620985
E14000569,Bishop Auckland,Aged 16-24,Total,435.0,8250.0,5.2727272727272725
E14000570,Blackburn,Aged 16+,Total,4090.0,83668.0,4.8883683128555715
E14000570,Blackburn,Aged 16-24,Total,785.0,13330.0,5.888972243060765
E14000571,Blackley and Broughton,Aged 16+,Total,6065.0,90694.0,6.687322204335458
E14000571,Blackley and Broughton,Aged 16-24,Total,970.0,13293.0,7.297073647784548
E14000572,Blackpool North and Cleveleys,Aged 16+,Total,2280.0,68529.0,3.32705861751959
E14000572,Blackpool North and Cleveleys,Aged 16-24,Total,465.0,7272.0,6.394389438943894
E14000573,Blackpool South,Aged 16+,Total,3325.0,63877.0,5.205316467586142
E14000573,Blackpool South,Aged 16-24,Total,640.0,7857.0,8.14560264732086
E14000574,Blaydon,Aged 16+,Total,1645.0,72751.0,2.261137303954585
E14000574,Blaydon,Aged 16-24,Total,320.0,7480.0,4.27807486631016
E14000575,Blyth Valley,Aged 16+,Total,2125.0,70275.0,3.023834934187122
E14000575,Blyth Valley,Aged 16-24,Total,480.0,7710.0,6.22568093385214
E14000576,Bognor Regis and Littlehampton,Aged 16+,Total,2345.0,89764.0,2.6124058642662984
E14000576,Bognor Regis and Littlehampton,Aged 16-24,Total,335.0,8829.0,3.7943141918677084
E14000577,Bolsover,Aged 16+,Total,1940.0,83380.0,2.3266970496521946
E14000577,Bolsover,Aged 16-24,Total,390.0,9135.0,4.269293924466338
E14000578,Bolton North East,Aged 16+,Total,3875.0,78269.0,4.950874548033066
E14000578,Bolton North East,Aged 16-24,Total,725.0,10180.0,7.121807465618861
E14000579,Bolton South East,Aged 16+,Total,4285.0,82012.0,5.224845144612984
E14000579,Bolton South East,Aged 16-24,Total,785.0,11917.0,6.587228329277503
E14000580,Bolton West,Aged 16+,Total,2020.0,78501.0,2.573215627826397
E14000580,Bolton West,Aged 16-24,Total,380.0,8586.0,4.4258094572559985
E14000581,Bootle,Aged 16+,Total,3565.0,80327.0,4.438109228528391
E14000581,Bootle,Aged 16-24,Total,695.0,9717.0,7.152413296284861
E14000582,Boston and Skegness,Aged 16+,Total,2935.0,89370.0,3.2840998097795677
E14000582,Boston and Skegness,Aged 16-24,Total,525.0,9199.0,5.707142080660941
E14000583,Bosworth,Aged 16+,Total,1485.0,87708.0,1.6931180736078806
E14000583,Bosworth,Aged 16-24,Total,255.0,9030.0,2.823920265780731
E14000584,Bournemouth East,Aged 16+,Total,2750.0,86553.0,3.1772440007856457
E14000584,Bournemouth East,Aged 16-24,Total,375.0,11529.0,3.2526671870934165
E14000585,Bournemouth West,Aged 16+,Total,2710.0,89085.0,3.0420385025537406
E14000585,Bournemouth West,Aged 16-24,Total,440.0,17407.0,2.527718733842707
E14000586,Bracknell,Aged 16+,Total,1525.0,89982.0,1.6947834011246692
E14000586,Bracknell,Aged 16-24,Total,240.0,10869.0,2.2081148219707423
E14000587,Bradford East,Aged 16+,Total,6605.0,87510.0,7.547708833276197
E14000587,Bradford East,Aged 16-24,Total,1535.0,14960.0,10.260695187165775
E14000588,Bradford South,Aged 16+,Total,4565.0,80582.0,5.665036856866298
E14000588,Bradford South,Aged 16-24,Total,980.0,10991.0,8.916386134109725
E14000589,Bradford West,Aged 16+,Total,7280.0,90063.0,8.083230627449673
E14000589,Bradford West,Aged 16-24,Total,1560.0,18336.0,8.507853403141361
E14000590,Braintree,Aged 16+,Total,1690.0,82421.0,2.050448308076825
E14000590,Braintree,Aged 16-24,Total,300.0,9026.0,3.323731442499446
E14000591,Brent Central,Aged 16+,Total,8840.0,115796.0,7.634115168054165
E14000591,Brent Central,Aged 16-24,Total,1310.0,17838.0,7.343872631460926
E14000592,Brent North,Aged 16+,Total,4755.0,105970.0,4.4871189959422475
E14000592,Brent North,Aged 16-24,Total,655.0,14271.0,4.589727419241819
E14000593,Brentford and Isleworth,Aged 16+,Total,4500.0,107960.0,4.16821044831419
E14000593,Brentford and Isleworth,Aged 16-24,Total,610.0,12470.0,4.891740176423416
E14000594,Brentwood and Ongar,Aged 16+,Total,1490.0,79147.0,1.8825729339077917
E14000594,Brentwood and Ongar,Aged 16-24,Total,225.0,8637.0,2.6050712052796112
E14000595,Bridgwater and West Somerset,Aged 16+,Total,1845.0,95011.0,1.9418804138468175
E14000595,Bridgwater and West Somerset,Aged 16-24,Total,335.0,9749.0,3.4362498717817216
E14000596,Brigg and Goole,Aged 16+,Total,1525.0,73631.0,2.071138515027638
E14000596,Brigg and Goole,Aged 16-24,Total,280.0,7262.0,3.855687138529331
E14000597,"Brighton, Kemptown",Aged 16+,Total,2840.0,81935.0,3.466162201745286
E14000597,"Brighton, Kemptown",Aged 16-24,Total,560.0,15783.0,3.548121396439207
E14000598,"Brighton, Pavilion",Aged 16+,Total,2955.0,98492.0,3.000243674613167
E14000598,"Brighton, Pavilion",Aged 16-24,Total,575.0,25496.0,2.255255726388453
E14000599,Bristol East,Aged 16+,Total,2495.0,81588.0,3.0580477521204097
E14000599,Bristol East,Aged 16-24,Total,400.0,11286.0,3.54421407052986
E14000600,Bristol North West,Aged 16+,Total,2110.0,84169.0,2.5068611959272418
E14000600,Bristol North West,Aged 16-24,Total,420.0,13707.0,3.064127817903261
E14000601,Bristol South,Aged 16+,Total,2930.0,89992.0,3.2558449639968
E14000601,Bristol South,Aged 16-24,Total,560.0,11484.0,4.876349703935911
E14000602,Bristol West,Aged 16+,Total,3920.0,124403.0,3.1510494119916723
E14000602,Bristol West,Aged 16-24,Total,575.0,37183.0,1.546405615469435
E14000603,Broadland,Aged 16+,Total,1150.0,84072.0,1.3678751546293655
E14000603,Broadland,Aged 16-24,Total,220.0,8107.0,2.7137042062415198
E14000604,Bromley and Chislehurst,Aged 16+,Total,2140.0,76507.0,2.7971296744088776
E14000604,Bromley and Chislehurst,Aged 16-24,Total,325.0,8170.0,3.9779681762545898
E14000605,Bromsgrove,Aged 16+,Total,1405.0,81934.0,1.714794834867088
E14000605,Bromsgrove,Aged 16-24,Total,250.0,8197.0,3.04989630352568
E14000606,Broxbourne,Aged 16+,Total,2045.0,81979.0,2.4945412849632222
E14000606,Broxbourne,Aged 16-24,Total,310.0,9741.0,3.1824248023816857
E14000607,Broxtowe,Aged 16+,Total,1470.0,82677.0,1.7780035560071121
E14000607,Broxtowe,Aged 16-24,Total,270.0,10373.0,2.6029114046081174
E14000608,Buckingham,Aged 16+,Total,1245.0,88323.0,1.4095988587344181
E14000608,Buckingham,Aged 16-24,Total,160.0,9792.0,1.6339869281045754
E14000609,Burnley,Aged 16+,Total,3330.0,70499.0,4.723471254911417
E14000609,Burnley,Aged 16-24,Total,685.0,8541.0,8.020138157124459
E14000610,Burton,Aged 16+,Total,2510.0,88050.0,2.8506530380465644
E14000610,Burton,Aged 16-24,Total,430.0,10412.0,4.1298501728774495
E14000611,Bury North,Aged 16+,Total,2540.0,72188.0,3.518590347426165
E14000611,Bury North,Aged 16-24,Total,530.0,8691.0,6.098262570475204
E14000612,Bury South,Aged 16+,Total,2445.0,79823.0,3.063026947120504
E14000612,Bury South,Aged 16-24,Total,440.0,9339.0,4.7114252061248525
E14000613,Bury St Edmunds,Aged 16+,Total,1625.0,99380.0,1.6351378546991349
E14000613,Bury St Edmunds,Aged 16-24,Total,260.0,10511.0,2.4735990866711064
E14000614,Calder Valley,Aged 16+,Total,1840.0,86277.0,2.132665716239554
E14000614,Calder Valley,Aged 16-24,Total,385.0,9041.0,4.258378497953766
E14000615,Camberwell and Peckham,Aged 16+,Total,5780.0,103823.0,5.567167198019707
E14000615,Camberwell and Peckham,Aged 16-24,Total,820.0,11557.0,7.095266937786623
E14000616,Camborne and Redruth,Aged 16+,Total,1780.0,78250.0,2.2747603833865817
E14000616,Camborne and Redruth,Aged 16-24,Total,325.0,9991.0,3.2529276348713845
E14000617,Cambridge,Aged 16+,Total,2015.0,95425.0,2.111605973277443
E14000617,Cambridge,Aged 16-24,Total,330.0,26437.0,1.2482505579301737
E14000618,Cannock Chase,Aged 16+,Total,2105.0,83340.0,2.5257979361651066
E14000618,Cannock Chase,Aged 16-24,Total,455.0,9369.0,4.856441455865087
E14000619,Canterbury,Aged 16+,Total,2410.0,103313.0,2.332717083038921
E14000619,Canterbury,Aged 16-24,Total,545.0,25234.0,2.159784417848934
E14000620,Carlisle,Aged 16+,Total,1435.0,71013.0,2.0207567628462395
E14000620,Carlisle,Aged 16-24,Total,220.0,8159.0,2.696408873636475
E14000621,Carshalton and Wallington,Aged 16+,Total,2285.0,81175.0,2.8149060671388977
E14000621,Carshalton and Wallington,Aged 16-24,Total,410.0,9359.0,4.380809915589272
E14000622,Castle Point,Aged 16+,Total,1205.0,74976.0,1.6071809645753308
E14000622,Castle Point,Aged 16-24,Total,240.0,8287.0,2.8961023289489565
E14000623,Central Devon,Aged 16+,Total,1005.0,79099.0,1.270559678377729
E14000623,Central Devon,Aged 16-24,Total,180.0,7314.0,2.461033634126333
E14000624,Central Suffolk and North Ipswich,Aged 16+,Total,1120.0,84663.0,1.3228919362649563
E14000624,Central Suffolk and North Ipswich,Aged 16-24,Total,205.0,8872.0,2.3106402164111812
E14000625,Charnwood,Aged 16+,Total,1150.0,86258.0,1.3332096733056644
E14000625,Charnwood,Aged 16-24,Total,225.0,9618.0,2.3393636930754833
E14000626,Chatham and Aylesford,Aged 16+,Total,2470.0,80359.0,3.073706740999764
E14000626,Chatham and Aylesford,Aged 16-24,Total,440.0,9737.0,4.518845640340968
E14000627,Cheadle,Aged 16+,Total,1100.0,76197.0,1.4436263894904
E14000627,Cheadle,Aged 16-24,Total,185.0,7991.0,2.315104492554123
E14000628,Chelmsford,Aged 16+,Total,1980.0,90663.0,2.1839118493762615
E14000628,Chelmsford,Aged 16-24,Total,330.0,10515.0,3.138373751783167
E14000629,Chelsea and Fulham,Aged 16+,Total,2260.0,89763.0,2.517741162839923
E14000629,Chelsea and Fulham,Aged 16-24,Total,230.0,11226.0,2.048815250311776
E14000630,Cheltenham,Aged 16+,Total,1860.0,86296.0,2.1553722072865487
E14000630,Cheltenham,Aged 16-24,Total,350.0,12341.0,2.836074872376631
E14000631,Chesham and Amersham,Aged 16+,Total,1190.0,76315.0,1.559326475791129
E14000631,Chesham and Amersham,Aged 16-24,Total,155.0,7795.0,1.9884541372674793
E14000632,Chesterfield,Aged 16+,Total,2125.0,78610.0,2.70321842004834
E14000632,Chesterfield,Aged 16-24,Total,445.0,8439.0,5.273136627562507
E14000633,Chichester,Aged 16+,Total,1970.0,93535.0,2.106163468220452
E14000633,Chichester,Aged 16-24,Total,250.0,10306.0,2.425771395303707
E14000634,Chingford and Woodford Green,Aged 16+,Total,2655.0,74925.0,3.543543543543543
E14000634,Chingford and Woodford Green,Aged 16-24,Total,430.0,8395.0,5.122096486003573
E14000635,Chippenham,Aged 16+,Total,1295.0,81298.0,1.5929051145169622
E14000635,Chippenham,Aged 16-24,Total,240.0,8024.0,2.991026919242273
E14000636,Chipping Barnet,Aged 16+,Total,2705.0,95252.0,2.8398353840339308
E14000636,Chipping Barnet,Aged 16-24,Total,330.0,10620.0,3.1073446327683616
E14000637,Chorley,Aged 16+,Total,1625.0,86029.0,1.8888979297678692
E14000637,Chorley,Aged 16-24,Total,340.0,9142.0,3.7190986654998905
E14000638,Christchurch,Aged 16+,Total,970.0,75719.0,1.2810523118371875
E14000638,Christchurch,Aged 16-24,Total,145.0,6518.0,2.224608775698067
E14000639,Cities of London and Westminster,Aged 16+,Total,2750.0,121250.0,2.268041237113402
E14000639,Cities of London and Westminster,Aged 16-24,Total,340.0,18208.0,1.8673110720562391
E14000640,City of Chester,Aged 16+,Total,1660.0,80888.0,2.0522203540698247
E14000640,City of Chester,Aged 16-24,Total,300.0,11431.0,2.624442306009973
E14000641,City of Durham,Aged 16+,Total,1355.0,91380.0,1.482818997592471
E14000641,City of Durham,Aged 16-24,Total,260.0,23090.0,1.126028583802512
E14000642,Clacton,Aged 16+,Total,2280.0,76626.0,2.975491347584371
E14000642,Clacton,Aged 16-24,Total,495.0,7309.0,6.772472294431522
E14000643,Cleethorpes,Aged 16+,Total,1535.0,77903.0,1.9703990860428997
E14000643,Cleethorpes,Aged 16-24,Total,310.0,7674.0,4.039614281991139
E14000644,Colchester,Aged 16+,Total,2780.0,100900.0,2.755203171456888
E14000644,Colchester,Aged 16-24,Total,540.0,16163.0,3.340963929963497
E14000645,Colne Valley,Aged 16+,Total,2275.0,90907.0,2.502557558823853
E14000645,Colne Valley,Aged 16-24,Total,410.0,9611.0,4.265945271043596
E14000646,Congleton,Aged 16+,Total,1135.0,81462.0,1.3932876678696815
E14000646,Congleton,Aged 16-24,Total,210.0,7641.0,2.7483313702394976
E14000647,Copeland,Aged 16+,Total,1035.0,65341.0,1.5839977961769793
E14000647,Copeland,Aged 16-24,Total,235.0,6629.0,3.5450294162015386
E14000648,Corby,Aged 16+,Total,2435.0,99990.0,2.435243524352435
E14000648,Corby,Aged 16-24,Total,445.0,11381.0,3.910025481064933
E14000649,Coventry North East,Aged 16+,Total,5275.0,101882.0,5.177558351818771
E14000649,Coventry North East,Aged 16-24,Total,950.0,14673.0,6.474476930416411
E14000650,Coventry North West,Aged 16+,Total,3230.0,92691.0,3.4846964645974263
E14000650,Coventry North West,Aged 16-24,Total,575.0,13107.0,4.386968795300221
E14000651,Coventry South,Aged 16+,Total,3735.0,111831.0,3.339861040319768
E14000651,Coventry South,Aged 16-24,Total,740.0,34328.0,2.155674667909578
E14000652,Crawley,Aged 16+,Total,3000.0,87499.0,3.4286106126927165
E14000652,Crawley,Aged 16-24,Total,490.0,10293.0,4.760516856115807
E14000653,Crewe and Nantwich,Aged 16+,Total,2215.0,90917.0,2.436288042940264
E14000653,Crewe and Nantwich,Aged 16-24,Total,440.0,10656.0,4.129129129129129
E14000654,Croydon Central,Aged 16+,Total,4745.0,95687.0,4.958876336388434
E14000654,Croydon Central,Aged 16-24,Total,745.0,11607.0,6.418540535883518
E14000655,Croydon North,Aged 16+,Total,7315.0,113601.0,6.4392038802475335
E14000655,Croydon North,Aged 16-24,Total,1270.0,14797.0,8.58282084206258
E14000656,Croydon South,Aged 16+,Total,2790.0,93438.0,2.985937198998266
E14000656,Croydon South,Aged 16-24,Total,445.0,10424.0,4.268994627782041
E14000657,Dagenham and Rainham,Aged 16+,Total,4375.0,85661.0,5.107341730775965
E14000657,Dagenham and Rainham,Aged 16-24,Total,715.0,11946.0,5.985267034990792
E14000658,Darlington,Aged 16+,Total,2600.0,74753.0,3.478121279413535
E14000658,Darlington,Aged 16-24,Total,495.0,8558.0,5.784061696658098
E14000659,Dartford,Aged 16+,Total,2275.0,92982.0,2.446710115936418
E14000659,Dartford,Aged 16-24,Total,400.0,10551.0,3.791109847407829
E14000660,Daventry,Aged 16+,Total,1450.0,84444.0,1.7171143006015819
E14000660,Daventry,Aged 16-24,Total,270.0,8738.0,3.0899519340810255
E14000661,Denton and Reddish,Aged 16+,Total,2230.0,70533.0,3.161640650475664
E14000661,Denton and Reddish,Aged 16-24,Total,460.0,8055.0,5.710738671632527
E14000662,Derby North,Aged 16+,Total,2720.0,82235.0,3.307594090107618
E14000662,Derby North,Aged 16-24,Total,590.0,13849.0,4.260235396057476
E14000663,Derby South,Aged 16+,Total,4970.0,89628.0,5.545142143080287
E14000663,Derby South,Aged 16-24,Total,945.0,13998.0,6.750964423489069
E14000664,Derbyshire Dales,Aged 16+,Total,840.0,69299.0,1.212138703300192
E14000664,Derbyshire Dales,Aged 16-24,Total,120.0,6425.0,1.867704280155642
E14000665,Devizes,Aged 16+,Total,1165.0,84346.0,1.3812154696132597
E14000665,Devizes,Aged 16-24,Total,215.0,11364.0,1.891939457937346
E14000666,Dewsbury,Aged 16+,Total,2940.0,90527.0,3.2476498724137546
E14000666,Dewsbury,Aged 16-24,Total,620.0,11830.0,5.240912933220625
E14000667,Don Valley,Aged 16+,Total,2045.0,82896.0,2.466946535417873
E14000667,Don Valley,Aged 16-24,Total,435.0,8876.0,4.9008562415502475
E14000668,Doncaster Central,Aged 16+,Total,3965.0,90190.0,4.396274531544518
E14000668,Doncaster Central,Aged 16-24,Total,720.0,10531.0,6.83695755388852
E14000669,Doncaster North,Aged 16+,Total,2740.0,79118.0,3.463181576885159
E14000669,Doncaster North,Aged 16-24,Total,630.0,9217.0,6.835195833785397
E14000670,Dover,Aged 16+,Total,2495.0,85371.0,2.9225380984174953
E14000670,Dover,Aged 16-24,Total,530.0,9061.0,5.849244012802119
E14000671,Dudley North,Aged 16+,Total,3120.0,68394.0,4.561803666988332
E14000671,Dudley North,Aged 16-24,Total,685.0,8693.0,7.8799033705280115
E14000672,Dudley South,Aged 16+,Total,2365.0,65701.0,3.59964079694373
E14000672,Dudley South,Aged 16-24,Total,500.0,7918.0,6.314725940894165
E14000673,Dulwich and West Norwood,Aged 16+,Total,4300.0,89688.0,4.794398358754794
E14000673,Dulwich and West Norwood,Aged 16-24,Total,685.0,9153.0,7.4838850650060085
E14000674,Ealing Central and Acton,Aged 16+,Total,4835.0,99681.0,4.850473008898386
E14000674,Ealing Central and Acton,Aged 16-24,Total,665.0,12839.0,5.17953111613054
E14000675,Ealing North,Aged 16+,Total,5360.0,90966.0,5.8923114130554275
E14000675,Ealing North,Aged 16-24,Total,755.0,11223.0,6.7272565267753714
E14000676,"Ealing, Southall",Aged 16+,Total,4095.0,75235.0,5.442945437628763
E14000676,"Ealing, Southall",Aged 16-24,Total,510.0,9068.0,5.6241729157476845
E14000677,Easington,Aged 16+,Total,2245.0,67241.0,3.3387367826177483
E14000677,Easington,Aged 16-24,Total,510.0,7707.0,6.617360840794083
E14000678,East Devon,Aged 16+,Total,1020.0,91080.0,1.1198945981554678
E14000678,East Devon,Aged 16-24,Total,170.0,8736.0,1.945970695970696
E14000679,East Ham,Aged 16+,Total,8020.0,125164.0,6.407593237672174
E14000679,East Ham,Aged 16-24,Total,1030.0,18950.0,5.435356200527704
E14000680,East Hampshire,Aged 16+,Total,1275.0,83245.0,1.5316235209321882
E14000680,East Hampshire,Aged 16-24,Total,180.0,9047.0,1.9896098154084225
E14000681,East Surrey,Aged 16+,Total,1540.0,91898.0,1.6757709634594875
E14000681,East Surrey,Aged 16-24,Total,265.0,9651.0,2.745829447725624
E14000682,East Worthing and Shoreham,Aged 16+,Total,1485.0,81268.0,1.8272874932322685
E14000682,East Worthing and Shoreham,Aged 16-24,Total,275.0,8463.0,3.2494387333097006
E14000683,East Yorkshire,Aged 16+,Total,1765.0,87167.0,2.0248488533504654
E14000683,East Yorkshire,Aged 16-24,Total,315.0,7719.0,4.080839486980179
E14000684,Eastbourne,Aged 16+,Total,2765.0,92118.0,3.001584923684839
E14000684,Eastbourne,Aged 16-24,Total,465.0,10284.0,4.521586931155192
E14000685,Eastleigh,Aged 16+,Total,1575.0,91912.0,1.7135956131952301
E14000685,Eastleigh,Aged 16-24,Total,280.0,10084.0,2.7766759222530744
E14000686,Eddisbury,Aged 16+,Total,1210.0,76002.0,1.5920633667535065
E14000686,Eddisbury,Aged 16-24,Total,235.0,7838.0,2.9982138300586882
