geography_code,geography_name,age,gender,Claimant count,Population estimate,Claimants percentage
E14000843,North East Derbyshire,Aged 16+,Total,1530.0,77590.0,1.9719035958242042
E14000843,North East Derbyshire,Aged 16-24,Total,315.0,7959.0,3.95778364116095
E14000844,North East Hampshire,Aged 16+,Total,905.0,82698.0,1.0943432731142229
E14000844,North East Hampshire,Aged 16-24,Total,130.0,8390.0,1.5494636471990464
E14000845,North East Hertfordshire,Aged 16+,Total,1315.0,82082.0,1.6020564801052608
E14000845,North East Hertfordshire,Aged 16-24,Total,200.0,8470.0,2.3612750885478158
E14000846,North East Somerset,Aged 16+,Total,985.0,78507.0,1.2546651890914187
E14000846,North East Somerset,Aged 16-24,Total,135.0,9108.0,1.4822134387351777
E14000847,North Herefordshire,Aged 16+,Total,1125.0,77143.0,1.4583306327210506
E14000847,North Herefordshire,Aged 16-24,Total,175.0,7073.0,2.4741976530467977
E14000848,North Norfolk,Aged 16+,Total,1185.0,76072.0,1.5577347775791355
E14000848,North Norfolk,Aged 16-24,Total,190.0,6264.0,3.033205619412516
E14000849,North Shropshire,Aged 16+,Total,1500.0,92969.0,1.6134410394862804
E14000849,North Shropshire,Aged 16-24,Total,275.0,9791.0,2.808701869063426
E14000850,North Somerset,Aged 16+,Total,970.0,84072.0,1.1537729565134647
E14000850,North Somerset,Aged 16-24,Total,155.0,7962.0,1.9467470484802814
E14000851,North Swindon,Aged 16+,Total,2050.0,89919.0,2.2798296244397735
E14000851,North Swindon,Aged 16-24,Total,345.0,10246.0,3.367167675190318
E14000852,North Thanet,Aged 16+,Total,2655.0,81701.0,3.2496542269984454
E14000852,North Thanet,Aged 16-24,Total,475.0,8697.0,5.461653443716224
E14000853,North Tyneside,Aged 16+,Total,2590.0,88407.0,2.92963226893798
E14000853,North Tyneside,Aged 16-24,Total,555.0,9625.0,5.766233766233767
E14000854,North Warwickshire,Aged 16+,Total,1615.0,76456.0,2.1123260437375744
E14000854,North Warwickshire,Aged 16-24,Total,320.0,8438.0,3.7923678596823893
E14000855,North West Cambridgeshire,Aged 16+,Total,2690.0,106440.0,2.5272453964674932
E14000855,North West Cambridgeshire,Aged 16-24,Total,470.0,11439.0,4.108750764927004
E14000856,North West Durham,Aged 16+,Total,1755.0,78267.0,2.2423243512591515
E14000856,North West Durham,Aged 16-24,Total,370.0,7827.0,4.727226268046506
E14000857,North West Hampshire,Aged 16+,Total,1400.0,88820.0,1.5762215717180814
E14000857,North West Hampshire,Aged 16-24,Total,225.0,9009.0,2.4975024975024978
E14000858,North West Leicestershire,Aged 16+,Total,1350.0,85817.0,1.5731148839973432
E14000858,North West Leicestershire,Aged 16-24,Total,265.0,9694.0,2.733649680214566
E14000859,North West Norfolk,Aged 16+,Total,1700.0,80461.0,2.1128248468201987
E14000859,North West Norfolk,Aged 16-24,Total,330.0,7672.0,4.301355578727842
E14000860,North Wiltshire,Aged 16+,Total,1035.0,78345.0,1.321079839172889
E14000860,North Wiltshire,Aged 16-24,Total,170.0,7682.0,2.2129653736006247
E14000861,Northampton North,Aged 16+,Total,2405.0,68405.0,3.5158248666033183
E14000861,Northampton North,Aged 16-24,Total,410.0,9150.0,4.480874316939891
E14000862,Northampton South,Aged 16+,Total,3285.0,80048.0,4.103787727363581
E14000862,Northampton South,Aged 16-24,Total,505.0,11686.0,4.321410234468595
E14000863,Norwich North,Aged 16+,Total,1810.0,74392.0,2.433057317991182
E14000863,Norwich North,Aged 16-24,Total,360.0,8632.0,4.170528266913809
E14000864,Norwich South,Aged 16+,Total,2500.0,89544.0,2.7919235236308406
E14000864,Norwich South,Aged 16-24,Total,585.0,22001.0,2.6589700468160538
E14000865,Nottingham East,Aged 16+,Total,4970.0,93283.0,5.327873245929054
E14000865,Nottingham East,Aged 16-24,Total,855.0,26219.0,3.260993935695488
E14000866,Nottingham North,Aged 16+,Total,4245.0,75547.0,5.619018624167737
E14000866,Nottingham North,Aged 16-24,Total,890.0,10881.0,8.179395276169469
E14000867,Nottingham South,Aged 16+,Total,3125.0,105651.0,2.957851795061097
E14000867,Nottingham South,Aged 16-24,Total,535.0,37970.0,1.4090071108770081
E14000868,Nuneaton,Aged 16+,Total,2295.0,77019.0,2.9797842090912634
E14000868,Nuneaton,Aged 16-24,Total,505.0,9038.0,5.587519362690861
E14000869,Old Bexley and Sidcup,Aged 16+,Total,1210.0,72487.0,1.6692648336943177
E14000869,Old Bexley and Sidcup,Aged 16-24,Total,200.0,8842.0,2.261931689662972
E14000870,Oldham East and Saddleworth,Aged 16+,Total,4070.0,83869.0,4.852806161990723
E14000870,Oldham East and Saddleworth,Aged 16-24,Total,780.0,11331.0,6.883770187979878
E14000871,Oldham West and Royton,Aged 16+,Total,4680.0,83464.0,5.607207898015911
E14000871,Oldham West and Royton,Aged 16-24,Total,905.0,12610.0,7.1768437747819185
E14000872,Orpington,Aged 16+,Total,1485.0,73291.0,2.026169652481205
E14000872,Orpington,Aged 16-24,Total,235.0,7740.0,3.0361757105943155
E14000873,Oxford East,Aged 16+,Total,2395.0,99396.0,2.4095537043744217
E14000873,Oxford East,Aged 16-24,Total,360.0,30295.0,1.188314903449414
E14000874,Oxford West and Abingdon,Aged 16+,Total,1280.0,90062.0,1.4212431436121782
E14000874,Oxford West and Abingdon,Aged 16-24,Total,185.0,12778.0,1.447800907810299
E14000875,Pendle,Aged 16+,Total,3080.0,72617.0,4.241431069859675
E14000875,Pendle,Aged 16-24,Total,565.0,8514.0,6.636128729151985
E14000876,Penistone and Stocksbridge,Aged 16+,Total,1100.0,74279.0,1.4809030816246853
E14000876,Penistone and Stocksbridge,Aged 16-24,Total,265.0,7112.0,3.7260967379077616
E14000877,Penrith and The Border,Aged 16+,Total,810.0,70602.0,1.1472762811251807
E14000877,Penrith and The Border,Aged 16-24,Total,115.0,6525.0,1.7624521072796935
E14000878,Peterborough,Aged 16+,Total,5075.0,95336.0,5.32327767055467
E14000878,Peterborough,Aged 16-24,Total,915.0,11628.0,7.868937048503612
E14000879,"Plymouth, Moor View",Aged 16+,Total,1800.0,74629.0,2.4119310187728633
E14000879,"Plymouth, Moor View",Aged 16-24,Total,440.0,9102.0,4.834102395078005
E14000880,"Plymouth, Sutton and Devonport",Aged 16+,Total,3425.0,95484.0,3.5869883959616273
E14000880,"Plymouth, Sutton and Devonport",Aged 16-24,Total,760.0,21013.0,3.616808642269072
E14000881,Poole,Aged 16+,Total,1660.0,81766.0,2.030183694934325
E14000881,Poole,Aged 16-24,Total,260.0,8413.0,3.090455247830738
E14000882,Poplar and Limehouse,Aged 16+,Total,6775.0,138208.0,4.902031720305626
E14000882,Poplar and Limehouse,Aged 16-24,Total,1100.0,19993.0,5.501925673985895
E14000883,Portsmouth North,Aged 16+,Total,2405.0,78889.0,3.048587255510908
E14000883,Portsmouth North,Aged 16-24,Total,465.0,9733.0,4.777560875372444
E14000884,Portsmouth South,Aged 16+,Total,3985.0,96447.0,4.13180295913818
E14000884,Portsmouth South,Aged 16-24,Total,715.0,26437.0,2.704542875515376
E14000885,Preston,Aged 16+,Total,3950.0,77002.0,5.129736889950911
E14000885,Preston,Aged 16-24,Total,710.0,16203.0,4.381904585570574
E14000886,Pudsey,Aged 16+,Total,1315.0,73559.0,1.7876806373115457
E14000886,Pudsey,Aged 16-24,Total,300.0,8295.0,3.616636528028933
E14000887,Putney,Aged 16+,Total,2735.0,80919.0,3.3799231330095525
E14000887,Putney,Aged 16-24,Total,350.0,10057.0,3.4801630704981608
E14000888,Rayleigh and Wickford,Aged 16+,Total,1105.0,83984.0,1.3157268051057345
E14000888,Rayleigh and Wickford,Aged 16-24,Total,205.0,9177.0,2.233845483273401
E14000889,Reading East,Aged 16+,Total,2685.0,92047.0,2.9169880604473803
E14000889,Reading East,Aged 16-24,Total,395.0,16571.0,2.3836823366121536
E14000890,Reading West,Aged 16+,Total,2845.0,80482.0,3.534951914713849
E14000890,Reading West,Aged 16-24,Total,475.0,9203.0,5.16136042594806
E14000891,Redcar,Aged 16+,Total,2285.0,71301.0,3.2047236364146365
E14000891,Redcar,Aged 16-24,Total,550.0,8231.0,6.682055643299721
E14000892,Redditch,Aged 16+,Total,2015.0,73288.0,2.749426918458684
E14000892,Redditch,Aged 16-24,Total,405.0,8216.0,4.929406037000974
E14000893,Reigate,Aged 16+,Total,1280.0,84854.0,1.5084733778018715
E14000893,Reigate,Aged 16-24,Total,210.0,9134.0,2.2991022553098315
E14000894,Ribble Valley,Aged 16+,Total,1240.0,85338.0,1.4530455365722186
E14000894,Ribble Valley,Aged 16-24,Total,215.0,9277.0,2.317559555890913
E14000895,Richmond (Yorks),Aged 16+,Total,1110.0,92463.0,1.2004801920768309
E14000895,Richmond (Yorks),Aged 16-24,Total,225.0,9440.0,2.3834745762711864
E14000896,Richmond Park,Aged 16+,Total,1775.0,101852.0,1.7427247378549269
E14000896,Richmond Park,Aged 16-24,Total,210.0,11250.0,1.866666666666667
E14000897,Rochdale,Aged 16+,Total,4485.0,88038.0,5.094391058406597
E14000897,Rochdale,Aged 16-24,Total,725.0,12568.0,5.76861871419478
E14000898,Rochester and Strood,Aged 16+,Total,2570.0,91468.0,2.8097258057462717
E14000898,Rochester and Strood,Aged 16-24,Total,470.0,11636.0,4.039188724647645
E14000899,Rochford and Southend East,Aged 16+,Total,3530.0,85446.0,4.131264190248812
E14000899,Rochford and Southend East,Aged 16-24,Total,655.0,10283.0,6.369736458232033
E14000900,Romford,Aged 16+,Total,2885.0,85349.0,3.3802387842856976
E14000900,Romford,Aged 16-24,Total,415.0,10372.0,4.001156961048978
E14000901,Romsey and Southampton North,Aged 16+,Total,1095.0,77201.0,1.4183754096449528
E14000901,Romsey and Southampton North,Aged 16-24,Total,175.0,13392.0,1.3067502986857826
E14000902,Rossendale and Darwen,Aged 16+,Total,2210.0,79794.0,2.7696318018898665
E14000902,Rossendale and Darwen,Aged 16-24,Total,455.0,8936.0,5.091763652641003
E14000903,Rother Valley,Aged 16+,Total,1625.0,78914.0,2.0592036900930126
E14000903,Rother Valley,Aged 16-24,Total,395.0,8664.0,4.559095106186519
E14000904,Rotherham,Aged 16+,Total,3655.0,73711.0,4.958554354166949
E14000904,Rotherham,Aged 16-24,Total,805.0,9727.0,8.275932970083273
E14000905,Rugby,Aged 16+,Total,1750.0,84643.0,2.067507059059816
E14000905,Rugby,Aged 16-24,Total,310.0,9456.0,3.27834179357022
E14000906,"Ruislip, Northwood and Pinner",Aged 16+,Total,1550.0,78261.0,1.980552254635131
E14000906,"Ruislip, Northwood and Pinner",Aged 16-24,Total,220.0,7523.0,2.924365279808587
E14000907,Runnymede and Weybridge,Aged 16+,Total,1600.0,92224.0,1.7349063150589867
E14000907,Runnymede and Weybridge,Aged 16-24,Total,260.0,14779.0,1.7592529941132689
E14000908,Rushcliffe,Aged 16+,Total,1135.0,84671.0,1.3404825737265416
E14000908,Rushcliffe,Aged 16-24,Total,195.0,10297.0,1.8937554627561426
E14000909,Rutland and Melton,Aged 16+,Total,1355.0,88191.0,1.5364379585218446
E14000909,Rutland and Melton,Aged 16-24,Total,205.0,8885.0,2.3072594259988746
E14000910,Saffron Walden,Aged 16+,Total,1325.0,94813.0,1.3974876862877454
E14000910,Saffron Walden,Aged 16-24,Total,160.0,10262.0,1.559150263106607
E14000911,Salford and Eccles,Aged 16+,Total,4510.0,105287.0,4.283529780504716
E14000911,Salford and Eccles,Aged 16-24,Total,845.0,18200.0,4.642857142857143
E14000912,Salisbury,Aged 16+,Total,1370.0,80112.0,1.7101058518074697
E14000912,Salisbury,Aged 16-24,Total,250.0,7654.0,3.2662660047034233
E14000913,Scarborough and Whitby,Aged 16+,Total,1785.0,81461.0,2.1912326143798873
E14000913,Scarborough and Whitby,Aged 16-24,Total,345.0,7995.0,4.315196998123827
E14000914,Scunthorpe,Aged 16+,Total,2410.0,74308.0,3.243257791893201
E14000914,Scunthorpe,Aged 16-24,Total,515.0,8794.0,5.8562656356606775
E14000915,Sedgefield,Aged 16+,Total,1710.0,69951.0,2.44456834069563
E14000915,Sedgefield,Aged 16-24,Total,380.0,7436.0,5.110274341043572
E14000916,Sefton Central,Aged 16+,Total,860.0,70052.0,1.227659452977788
E14000916,Sefton Central,Aged 16-24,Total,175.0,6783.0,2.5799793601651184
E14000917,Selby and Ainsty,Aged 16+,Total,1280.0,86316.0,1.4829232123824088
E14000917,Selby and Ainsty,Aged 16-24,Total,215.0,9310.0,2.309344790547798
E14000918,Sevenoaks,Aged 16+,Total,1195.0,78180.0,1.5285239191609108
E14000918,Sevenoaks,Aged 16-24,Total,180.0,8148.0,2.2091310751104567
E14000919,Sheffield Central,Aged 16+,Total,3735.0,123690.0,3.019645888915838
E14000919,Sheffield Central,Aged 16-24,Total,750.0,44864.0,1.671718972895863
E14000920,Sheffield South East,Aged 16+,Total,2750.0,76317.0,3.6033911186236356
E14000920,Sheffield South East,Aged 16-24,Total,620.0,9032.0,6.864481842338352
E14000921,"Sheffield, Brightside and Hillsborough",Aged 16+,Total,4795.0,85384.0,5.615806240044973
E14000921,"Sheffield, Brightside and Hillsborough",Aged 16-24,Total,1040.0,11521.0,9.026994184532592
E14000922,"Sheffield, Hallam",Aged 16+,Total,765.0,76191.0,1.0040555971177698
E14000922,"Sheffield, Hallam",Aged 16-24,Total,165.0,12801.0,1.2889617998593859
E14000923,"Sheffield, Heeley",Aged 16+,Total,2955.0,76810.0,3.8471553183179275
E14000923,"Sheffield, Heeley",Aged 16-24,Total,660.0,8754.0,7.539410555174777
E14000924,Sherwood,Aged 16+,Total,1805.0,83709.0,2.156279492049839
E14000924,Sherwood,Aged 16-24,Total,355.0,8918.0,3.980713164386634
E14000925,Shipley,Aged 16+,Total,1925.0,78366.0,2.4564224280938163
E14000925,Shipley,Aged 16-24,Total,420.0,7777.0,5.4005400540054005
E14000926,Shrewsbury and Atcham,Aged 16+,Total,1475.0,90989.0,1.621075075009067
E14000926,Shrewsbury and Atcham,Aged 16-24,Total,280.0,9683.0,2.8916658060518436
E14000927,Sittingbourne and Sheppey,Aged 16+,Total,2915.0,95727.0,3.0451178873254148
E14000927,Sittingbourne and Sheppey,Aged 16-24,Total,620.0,12158.0,5.0995229478532655
E14000928,Skipton and Ripon,Aged 16+,Total,970.0,84429.0,1.1488943372537872
E14000928,Skipton and Ripon,Aged 16-24,Total,160.0,7668.0,2.0865936358894106
E14000929,Sleaford and North Hykeham,Aged 16+,Total,1405.0,99845.0,1.4071811307526665
E14000929,Sleaford and North Hykeham,Aged 16-24,Total,290.0,9547.0,3.0376034356342307
E14000930,Slough,Aged 16+,Total,4985.0,104804.0,4.756497843593756
E14000930,Slough,Aged 16-24,Total,695.0,13926.0,4.990664943271579
E14000931,Solihull,Aged 16+,Total,1575.0,83801.0,1.8794525124998507
E14000931,Solihull,Aged 16-24,Total,310.0,9352.0,3.314798973481608
E14000932,Somerton and Frome,Aged 16+,Total,1435.0,90094.0,1.5927808733100983
E14000932,Somerton and Frome,Aged 16-24,Total,235.0,8541.0,2.7514342582835734
E14000933,South Basildon and East Thurrock,Aged 16+,Total,2310.0,80532.0,2.868424973923409
E14000933,South Basildon and East Thurrock,Aged 16-24,Total,430.0,9720.0,4.423868312757202
E14000934,South Cambridgeshire,Aged 16+,Total,1260.0,95056.0,1.3255344218145093
E14000934,South Cambridgeshire,Aged 16-24,Total,170.0,10836.0,1.568844592100406
E14000935,South Derbyshire,Aged 16+,Total,1570.0,88958.0,1.764877807504665
E14000935,South Derbyshire,Aged 16-24,Total,295.0,10055.0,2.933863749378419
E14000936,South Dorset,Aged 16+,Total,1590.0,79641.0,1.9964591102572795
E14000936,South Dorset,Aged 16-24,Total,295.0,8136.0,3.6258603736479844
E14000937,South East Cambridgeshire,Aged 16+,Total,1385.0,98881.0,1.400673536877661
E14000937,South East Cambridgeshire,Aged 16-24,Total,210.0,10229.0,2.052986606706423
E14000938,South East Cornwall,Aged 16+,Total,1355.0,76040.0,1.781956864807996
E14000938,South East Cornwall,Aged 16-24,Total,245.0,7249.0,3.3797765208994344
E14000939,South Holland and The Deepings,Aged 16+,Total,1805.0,90522.0,1.9939904111707651
E14000939,South Holland and The Deepings,Aged 16-24,Total,290.0,9065.0,3.1991174848317705
E14000940,South Leicestershire,Aged 16+,Total,1310.0,88327.0,1.483125205203392
E14000940,South Leicestershire,Aged 16-24,Total,260.0,9612.0,2.7049521431543906
E14000941,South Norfolk,Aged 16+,Total,1365.0,93227.0,1.464168105806258
E14000941,South Norfolk,Aged 16-24,Total,240.0,9041.0,2.6545736091140357
E14000942,South Northamptonshire,Aged 16+,Total,1320.0,96378.0,1.3696071717611902
E14000942,South Northamptonshire,Aged 16-24,Total,195.0,10289.0,1.895227913305472
E14000943,South Ribble,Aged 16+,Total,1305.0,82093.0,1.5896605069859793
E14000943,South Ribble,Aged 16-24,Total,275.0,8722.0,3.1529465718871816
E14000944,South Shields,Aged 16+,Total,2950.0,69383.0,4.251761958981307
E14000944,South Shields,Aged 16-24,Total,575.0,7977.0,7.208223642973549
E14000945,South Staffordshire,Aged 16+,Total,1525.0,82126.0,1.8569028078805738
E14000945,South Staffordshire,Aged 16-24,Total,310.0,8819.0,3.515137770722304
E14000946,South Suffolk,Aged 16+,Total,1300.0,80786.0,1.609189711088555
E14000946,South Suffolk,Aged 16-24,Total,220.0,8069.0,2.726484074854381
E14000947,South Swindon,Aged 16+,Total,2525.0,87139.0,2.8976692410975566
E14000947,South Swindon,Aged 16-24,Total,445.0,10062.0,4.422580003975353
E14000948,South Thanet,Aged 16+,Total,3045.0,82395.0,3.6956125978518113
E14000948,South Thanet,Aged 16-24,Total,600.0,9141.0,6.563833278634723
E14000949,South West Bedfordshire,Aged 16+,Total,1980.0,92360.0,2.143785188393244
E14000949,South West Bedfordshire,Aged 16-24,Total,320.0,9783.0,3.2709802719002354
E14000950,South West Devon,Aged 16+,Total,815.0,74751.0,1.090286417573009
E14000950,South West Devon,Aged 16-24,Total,170.0,7526.0,2.258836035078395
E14000951,South West Hertfordshire,Aged 16+,Total,1395.0,88866.0,1.5697792181486734
E14000951,South West Hertfordshire,Aged 16-24,Total,200.0,9784.0,2.044153720359771
E14000952,South West Norfolk,Aged 16+,Total,1565.0,89936.0,1.7401263120441202
E14000952,South West Norfolk,Aged 16-24,Total,305.0,9095.0,3.3534909290819135
E14000953,South West Surrey,Aged 16+,Total,1120.0,85377.0,1.311828712650948
E14000953,South West Surrey,Aged 16-24,Total,140.0,9649.0,1.4509275572598197
E14000954,South West Wiltshire,Aged 16+,Total,1380.0,85381.0,1.6162846534943371
E14000954,South West Wiltshire,Aged 16-24,Total,240.0,8662.0,2.770722696836758
E14000955,"Southampton, Itchen",Aged 16+,Total,2980.0,89116.0,3.34395619192962
E14000955,"Southampton, Itchen",Aged 16-24,Total,555.0,17148.0,3.2365290412876133
E14000956,"Southampton, Test",Aged 16+,Total,3415.0,90779.0,3.761883254937816
E14000956,"Southampton, Test",Aged 16-24,Total,625.0,18862.0,3.3135404517018343
E14000957,Southend West,Aged 16+,Total,1715.0,75101.0,2.283591430207321
E14000957,Southend West,Aged 16-24,Total,280.0,7646.0,3.662045513994246
E14000958,Southport,Aged 16+,Total,1760.0,77271.0,2.2776979720723167
E14000958,Southport,Aged 16-24,Total,300.0,7721.0,3.885507058671157
E14000959,Spelthorne,Aged 16+,Total,2040.0,80036.0,2.548853016142736
E14000959,Spelthorne,Aged 16-24,Total,330.0,8648.0,3.8159111933395002
E14000960,St Albans,Aged 16+,Total,1585.0,82015.0,1.9325733097604096
E14000960,St Albans,Aged 16-24,Total,225.0,8813.0,2.553046635651878
E14000961,St Austell and Newquay,Aged 16+,Total,2125.0,89652.0,2.370276179003257
E14000961,St Austell and Newquay,Aged 16-24,Total,360.0,9001.0,3.9995556049327856
E14000962,St Helens North,Aged 16+,Total,2245.0,81481.0,2.755243553711908
E14000962,St Helens North,Aged 16-24,Total,510.0,8991.0,5.672339005672339
E14000963,St Helens South and Whiston,Aged 16+,Total,2755.0,84676.0,3.2535783456941756
E14000963,St Helens South and Whiston,Aged 16-24,Total,645.0,9981.0,6.462278328824766
E14000964,St Ives,Aged 16+,Total,1475.0,73508.0,2.006584317353213
E14000964,St Ives,Aged 16-24,Total,270.0,7150.0,3.7762237762237763
E14000965,Stafford,Aged 16+,Total,1700.0,82732.0,2.054827636222985
E14000965,Stafford,Aged 16-24,Total,305.0,9097.0,3.3527536550511154
E14000966,Staffordshire Moorlands,Aged 16+,Total,925.0,66141.0,1.3985273884579912
E14000966,Staffordshire Moorlands,Aged 16-24,Total,150.0,6561.0,2.2862368541380884
E14000967,Stalybridge and Hyde,Aged 16+,Total,2590.0,75978.0,3.4088815183342542
E14000967,Stalybridge and Hyde,Aged 16-24,Total,540.0,8943.0,6.0382422006038245
E14000968,Stevenage,Aged 16+,Total,1875.0,78410.0,2.391276622879735
E14000968,Stevenage,Aged 16-24,Total,325.0,9141.0,3.555409692593808
E14000969,Stockport,Aged 16+,Total,2565.0,71762.0,3.5743150971266133
E14000969,Stockport,Aged 16-24,Total,515.0,8188.0,6.289692232535418
E14000970,Stockton North,Aged 16+,Total,2710.0,74028.0,3.66077700329605
E14000970,Stockton North,Aged 16-24,Total,625.0,8187.0,7.634053988029803
E14000971,Stockton South,Aged 16+,Total,1980.0,83981.0,2.3576761410319
E14000971,Stockton South,Aged 16-24,Total,380.0,9361.0,4.0593953637431905
E14000972,Stoke-on-Trent Central,Aged 16+,Total,3490.0,70550.0,4.946846208362863
E14000972,Stoke-on-Trent Central,Aged 16-24,Total,680.0,12173.0,5.586133245707714
E14000973,Stoke-on-Trent North,Aged 16+,Total,3365.0,79094.0,4.254431436012846
E14000973,Stoke-on-Trent North,Aged 16-24,Total,645.0,9831.0,6.560878852609093
E14000974,Stoke-on-Trent South,Aged 16+,Total,2350.0,71378.0,3.2923309703269914
E14000974,Stoke-on-Trent South,Aged 16-24,Total,500.0,8634.0,5.791058605513088
E14000975,Stone,Aged 16+,Total,920.0,73228.0,1.256350030043153
E14000975,Stone,Aged 16-24,Total,140.0,6808.0,2.056404230317274
E14000976,Stourbridge,Aged 16+,Total,2185.0,74014.0,2.952144188937228
E14000976,Stourbridge,Aged 16-24,Total,400.0,8538.0,4.684937924572499
E14000977,Stratford-on-Avon,Aged 16+,Total,1070.0,81054.0,1.3201075825992548
E14000977,Stratford-on-Avon,Aged 16-24,Total,145.0,7947.0,1.8245878948030703
E14000978,Streatham,Aged 16+,Total,4720.0,100007.0,4.719669623126381
E14000978,Streatham,Aged 16-24,Total,545.0,10416.0,5.232334869431644
E14000979,Stretford and Urmston,Aged 16+,Total,2705.0,80093.0,3.377323861011574
E14000979,Stretford and Urmston,Aged 16-24,Total,470.0,9863.0,4.765284396228328
E14000980,Stroud,Aged 16+,Total,1230.0,88312.0,1.392789201920464
E14000980,Stroud,Aged 16-24,Total,215.0,9086.0,2.3662777900066034
E14000981,Suffolk Coastal,Aged 16+,Total,1160.0,88239.0,1.3146114529856412
E14000981,Suffolk Coastal,Aged 16-24,Total,195.0,7909.0,2.4655455809836897
E14000982,Sunderland Central,Aged 16+,Total,2905.0,85260.0,3.407224958949097
E14000982,Sunderland Central,Aged 16-24,Total,575.0,11894.0,4.834370270724735
E14000983,Surrey Heath,Aged 16+,Total,1440.0,88825.0,1.621165212496482
E14000983,Surrey Heath,Aged 16-24,Total,230.0,9782.0,2.3512574115722757
E14000984,Sutton and Cheam,Aged 16+,Total,1705.0,82059.0,2.07777330944808
E14000984,Sutton and Cheam,Aged 16-24,Total,215.0,8499.0,2.529709377573832
E14000985,Sutton Coldfield,Aged 16+,Total,1340.0,75862.0,1.76636524215022
E14000985,Sutton Coldfield,Aged 16-24,Total,255.0,8485.0,3.00530347672363
E14000986,Tamworth,Aged 16+,Total,1990.0,78103.0,2.5479174935661884
E14000986,Tamworth,Aged 16-24,Total,410.0,9427.0,4.349209716770977
E14000987,Tatton,Aged 16+,Total,1110.0,71158.0,1.559908935045954
E14000987,Tatton,Aged 16-24,Total,170.0,6630.0,2.564102564102564
E14000988,Taunton Deane,Aged 16+,Total,1725.0,98634.0,1.7488898351481232
E14000988,Taunton Deane,Aged 16-24,Total,305.0,10209.0,2.9875599960818886
E14000989,Telford,Aged 16+,Total,2585.0,77837.0,3.321042691778974
E14000989,Telford,Aged 16-24,Total,580.0,9496.0,6.1078348778433025
E14000990,Tewkesbury,Aged 16+,Total,1400.0,91554.0,1.5291521943333988
E14000990,Tewkesbury,Aged 16-24,Total,240.0,9075.0,2.644628099173554
E14000991,The Cotswolds,Aged 16+,Total,1080.0,86617.0,1.246868397658658
E14000991,The Cotswolds,Aged 16-24,Total,160.0,8650.0,1.8497109826589597
E14000992,The Wrekin,Aged 16+,Total,1575.0,79977.0,1.9693161784012905
E14000992,The Wrekin,Aged 16-24,Total,305.0,11152.0,2.73493543758967
E14000993,Thirsk and Malton,Aged 16+,Total,1095.0,86871.0,1.2604896916117
E14000993,Thirsk and Malton,Aged 16-24,Total,170.0,8073.0,2.1057847144803667
E14000994,Thornbury and Yate,Aged 16+,Total,985.0,72416.0,1.36019664162616
E14000994,Thornbury and Yate,Aged 16-24,Total,180.0,7388.0,2.4363833243096917
E14000995,Thurrock,Aged 16+,Total,3940.0,100478.0,3.9212563944346024
E14000995,Thurrock,Aged 16-24,Total,745.0,12738.0,5.8486418590045535
E14000996,Tiverton and Honiton,Aged 16+,Total,1145.0,87528.0,1.3081528196691343
E14000996,Tiverton and Honiton,Aged 16-24,Total,210.0,8175.0,2.5688073394495414
E14000997,Tonbridge and Malling,Aged 16+,Total,1445.0,86210.0,1.6761396589722768
E14000997,Tonbridge and Malling,Aged 16-24,Total,230.0,9911.0,2.3206538189890025
