geography_code,geography_name,age,gender,Claimant count,Population estimate,Claimants percentage
E14000998,Tooting,Aged 16+,Total,2695.0,88185.0,3.0560752962521973
E14000998,Tooting,Aged 16-24,Total,345.0,10177.0,3.3899970521764766
E14000999,Torbay,Aged 16+,Total,1990.0,83608.0,2.380155009090039
E14000999,Torbay,Aged 16-24,Total,340.0,8187.0,4.152925369488213
E14001000,Torridge and West Devon,Aged 16+,Total,1245.0,86555.0,1.4383917740165213
E14001000,Torridge and West Devon,Aged 16-24,Total,235.0,7681.0,3.059497461268064
E14001001,Totnes,Aged 16+,Total,1080.0,73884.0,1.4617508526879974
E14001001,Totnes,Aged 16-24,Total,190.0,6480.0,2.9320987654320985
E14001002,Tottenham,Aged 16+,Total,8255.0,111143.0,7.427368345284903
E14001002,Tottenham,Aged 16-24,Total,1070.0,16677.0,6.416022066318883
E14001003,Truro and Falmouth,Aged 16+,Total,1475.0,81968.0,1.7994827249658403
E14001003,Truro and Falmouth,Aged 16-24,Total,285.0,12368.0,2.304333764553687
E14001004,Tunbridge Wells,Aged 16+,Total,1525.0,86903.0,1.7548300979252731
E14001004,Tunbridge Wells,Aged 16-24,Total,230.0,8916.0,2.579632122027815
E14001005,Twickenham,Aged 16+,Total,1800.0,93544.0,1.9242281707004192
E14001005,Twickenham,Aged 16-24,Total,215.0,10086.0,2.131667658139996
E14001006,Tynemouth,Aged 16+,Total,1745.0,82805.0,2.1073606666264113
E14001006,Tynemouth,Aged 16-24,Total,325.0,8463.0,3.840245775729647
E14001007,Uxbridge and South Ruislip,Aged 16+,Total,2875.0,89657.0,3.20666540258987
E14001007,Uxbridge and South Ruislip,Aged 16-24,Total,505.0,15674.0,3.2218961337246395
E14001008,Vauxhall,Aged 16+,Total,4750.0,105847.0,4.48760947405217
E14001008,Vauxhall,Aged 16-24,Total,645.0,16191.0,3.983694645173244
E14001009,Wakefield,Aged 16+,Total,2750.0,82068.0,3.3508797582492567
E14001009,Wakefield,Aged 16-24,Total,525.0,9087.0,5.7774843182568505
E14001010,Wallasey,Aged 16+,Total,2310.0,73416.0,3.1464530892448517
E14001010,Wallasey,Aged 16-24,Total,525.0,8583.0,6.116742397763019
E14001011,Walsall North,Aged 16+,Total,3915.0,78289.0,5.000702525258976
E14001011,Walsall North,Aged 16-24,Total,920.0,10508.0,8.755234107346784
E14001012,Walsall South,Aged 16+,Total,4355.0,82244.0,5.295219104129177
E14001012,Walsall South,Aged 16-24,Total,905.0,12583.0,7.1922435031391565
E14001013,Walthamstow,Aged 16+,Total,5850.0,92268.0,6.340226297307843
E14001013,Walthamstow,Aged 16-24,Total,840.0,10971.0,7.656549083948591
E14001014,Wansbeck,Aged 16+,Total,1770.0,69498.0,2.5468358801692137
E14001014,Wansbeck,Aged 16-24,Total,435.0,7261.0,5.990910342927972
E14001015,Wantage,Aged 16+,Total,1785.0,99861.0,1.7874846035990026
E14001015,Wantage,Aged 16-24,Total,295.0,10573.0,2.7901257921119833
E14001016,Warley,Aged 16+,Total,4450.0,76048.0,5.85156743109615
E14001016,Warley,Aged 16-24,Total,815.0,11167.0,7.298289603295424
E14001017,Warrington North,Aged 16+,Total,1660.0,78531.0,2.1138149265894994
E14001017,Warrington North,Aged 16-24,Total,325.0,8814.0,3.687315634218289
E14001018,Warrington South,Aged 16+,Total,1535.0,91434.0,1.6788065708598552
E14001018,Warrington South,Aged 16-24,Total,265.0,10242.0,2.5873852763132197
E14001019,Warwick and Leamington,Aged 16+,Total,1585.0,85391.0,1.8561675117986671
E14001019,Warwick and Leamington,Aged 16-24,Total,280.0,13696.0,2.0443925233644857
E14001020,Washington and Sunderland West,Aged 16+,Total,2005.0,70848.0,2.8300022583559166
E14001020,Washington and Sunderland West,Aged 16-24,Total,425.0,8069.0,5.267071508241418
E14001021,Watford,Aged 16+,Total,3060.0,95803.0,3.1940544659353045
E14001021,Watford,Aged 16-24,Total,475.0,11221.0,4.233134301755637
E14001022,Waveney,Aged 16+,Total,2155.0,87372.0,2.466465229135192
E14001022,Waveney,Aged 16-24,Total,475.0,9228.0,5.147377546597313
E14001023,Wealden,Aged 16+,Total,1290.0,91370.0,1.41184196125643
E14001023,Wealden,Aged 16-24,Total,205.0,9598.0,2.135861637841217
E14001024,Weaver Vale,Aged 16+,Total,1750.0,74016.0,2.364353653264159
E14001024,Weaver Vale,Aged 16-24,Total,365.0,8241.0,4.429074141487684
E14001025,Wellingborough,Aged 16+,Total,2610.0,91109.0,2.8647005235487164
E14001025,Wellingborough,Aged 16-24,Total,520.0,10381.0,5.009151334168192
E14001026,Wells,Aged 16+,Total,1720.0,89401.0,1.923915839867563
E14001026,Wells,Aged 16-24,Total,270.0,9436.0,2.861381941500636
E14001027,Welwyn Hatfield,Aged 16+,Total,2000.0,96029.0,2.082704183111352
E14001027,Welwyn Hatfield,Aged 16-24,Total,345.0,17768.0,1.9416929311121118
E14001028,Wentworth and Dearne,Aged 16+,Total,2410.0,79809.0,3.019709556566302
E14001028,Wentworth and Dearne,Aged 16-24,Total,540.0,9068.0,5.9550066166740185
E14001029,West Bromwich East,Aged 16+,Total,3780.0,73252.0,5.1602686616065085
E14001029,West Bromwich East,Aged 16-24,Total,795.0,9697.0,8.198411879962874
E14001030,West Bromwich West,Aged 16+,Total,3800.0,74664.0,5.0894674809814635
E14001030,West Bromwich West,Aged 16-24,Total,805.0,9788.0,8.224356354720065
E14001031,West Dorset,Aged 16+,Total,1165.0,84881.0,1.3725097489426372
E14001031,West Dorset,Aged 16-24,Total,210.0,6888.0,3.048780487804878
E14001032,West Ham,Aged 16+,Total,9230.0,151671.0,6.085540413131054
E14001032,West Ham,Aged 16-24,Total,1235.0,23441.0,5.268546563713152
E14001033,West Lancashire,Aged 16+,Total,1880.0,80922.0,2.323224833790564
E14001033,West Lancashire,Aged 16-24,Total,375.0,13151.0,2.8514941829518667
E14001034,West Suffolk,Aged 16+,Total,1675.0,94987.0,1.7633992019960625
E14001034,West Suffolk,Aged 16-24,Total,255.0,10620.0,2.401129943502825
E14001035,West Worcestershire,Aged 16+,Total,1340.0,82425.0,1.6257203518350014
E14001035,West Worcestershire,Aged 16-24,Total,230.0,7524.0,3.0568846358320045
E14001036,Westminster North,Aged 16+,Total,3705.0,112254.0,3.300550537174622
E14001036,Westminster North,Aged 16-24,Total,485.0,13462.0,3.602733620561581
E14001037,Westmorland and Lonsdale,Aged 16+,Total,665.0,72859.0,0.912721832580738
E14001037,Westmorland and Lonsdale,Aged 16-24,Total,100.0,7204.0,1.3881177123820099
E14001038,Weston-Super-Mare,Aged 16+,Total,2195.0,92372.0,2.376261204694063
E14001038,Weston-Super-Mare,Aged 16-24,Total,450.0,10058.0,4.474050507059058
E14001039,Wigan,Aged 16+,Total,2715.0,86526.0,3.137785174398447
E14001039,Wigan,Aged 16-24,Total,505.0,10145.0,4.977821586988664
E14001040,Wimbledon,Aged 16+,Total,1705.0,79050.0,2.156862745098039
E14001040,Wimbledon,Aged 16-24,Total,210.0,7626.0,2.753737214791503
E14001041,Winchester,Aged 16+,Total,1205.0,83586.0,1.4416289809298206
E14001041,Winchester,Aged 16-24,Total,220.0,13277.0,1.6570008285004143
E14001042,Windsor,Aged 16+,Total,1435.0,86070.0,1.6672475891716043
E14001042,Windsor,Aged 16-24,Total,175.0,10176.0,1.7197327044025157
E14001043,Wirral South,Aged 16+,Total,745.0,60626.0,1.2288457097614884
E14001043,Wirral South,Aged 16-24,Total,160.0,6132.0,2.609262883235486
E14001044,Wirral West,Aged 16+,Total,780.0,57603.0,1.3540961408259988
E14001044,Wirral West,Aged 16-24,Total,170.0,5640.0,3.0141843971631204
E14001045,Witham,Aged 16+,Total,1305.0,76647.0,1.70261066969353
E14001045,Witham,Aged 16-24,Total,235.0,7977.0,2.945969662780494
E14001046,Witney,Aged 16+,Total,1235.0,91164.0,1.354701417226098
E14001046,Witney,Aged 16-24,Total,190.0,9268.0,2.0500647388864914
E14001047,Woking,Aged 16+,Total,1685.0,83832.0,2.009972325603588
E14001047,Woking,Aged 16-24,Total,235.0,8820.0,2.6643990929705215
E14001048,Wokingham,Aged 16+,Total,1305.0,90838.0,1.4366234395297122
E14001048,Wokingham,Aged 16-24,Total,200.0,10863.0,1.8411120316671268
E14001049,Wolverhampton North East,Aged 16+,Total,4150.0,71511.0,5.803302988351442
E14001049,Wolverhampton North East,Aged 16-24,Total,875.0,9152.0,9.560751748251748
E14001050,Wolverhampton South East,Aged 16+,Total,4440.0,74120.0,5.990286022665947
E14001050,Wolverhampton South East,Aged 16-24,Total,885.0,9512.0,9.3040370058873
E14001051,Wolverhampton South West,Aged 16+,Total,3730.0,71839.0,5.192165815225714
E14001051,Wolverhampton South West,Aged 16-24,Total,655.0,9285.0,7.054388799138395
E14001052,Worcester,Aged 16+,Total,2270.0,81888.0,2.7720789370847987
E14001052,Worcester,Aged 16-24,Total,445.0,12283.0,3.622893429943825
E14001053,Workington,Aged 16+,Total,1300.0,66422.0,1.957182861100238
E14001053,Workington,Aged 16-24,Total,245.0,6800.0,3.602941176470588
E14001054,Worsley and Eccles South,Aged 16+,Total,3400.0,81740.0,4.15953021776364
E14001054,Worsley and Eccles South,Aged 16-24,Total,680.0,10016.0,6.7891373801916926
E14001055,Worthing West,Aged 16+,Total,1650.0,84304.0,1.9572025052192066
E14001055,Worthing West,Aged 16-24,Total,295.0,7292.0,4.0455293472298415
E14001056,Wycombe,Aged 16+,Total,2860.0,86387.0,3.3106833204070054
E14001056,Wycombe,Aged 16-24,Total,380.0,11505.0,3.302911777488049
E14001057,Wyre and Preston North,Aged 16+,Total,975.0,77072.0,1.265050861532074
E14001057,Wyre and Preston North,Aged 16-24,Total,160.0,7587.0,2.1088704362725714
E14001058,Wyre Forest,Aged 16+,Total,1850.0,83749.0,2.208981599780296
E14001058,Wyre Forest,Aged 16-24,Total,340.0,8635.0,3.937463810075275
E14001059,Wythenshawe and Sale East,Aged 16+,Total,3300.0,83655.0,3.9447731755424065
E14001059,Wythenshawe and Sale East,Aged 16-24,Total,660.0,8807.0,7.4940388327466785
E14001060,Yeovil,Aged 16+,Total,1600.0,91830.0,1.7423499945551564
E14001060,Yeovil,Aged 16-24,Total,290.0,9372.0,3.0943235168587284
E14001061,York Central,Aged 16+,Total,1670.0,97073.0,1.720354784543591
E14001061,York Central,Aged 16-24,Total,310.0,23387.0,1.3255227263009364
E14001062,York Outer,Aged 16+,Total,630.0,81231.0,0.7755659785057428
E14001062,York Outer,Aged 16-24,Total,130.0,12343.0,1.0532285505954793
N06000001,Belfast East,Aged 16+,Total,1800.0,,
N06000001,Belfast East,Aged 16-24,Total,285.0,,
N06000002,Belfast North,Aged 16+,Total,3420.0,,
N06000002,Belfast North,Aged 16-24,Total,630.0,,
N06000003,Belfast South,Aged 16+,Total,2250.0,,
N06000003,Belfast South,Aged 16-24,Total,335.0,,
N06000004,Belfast West,Aged 16+,Total,2770.0,,
N06000004,Belfast West,Aged 16-24,Total,460.0,,
N06000005,East Antrim,Aged 16+,Total,1495.0,,
N06000005,East Antrim,Aged 16-24,Total,245.0,,
N06000006,East Londonderry,Aged 16+,Total,2045.0,,
N06000006,East Londonderry,Aged 16-24,Total,395.0,,
N06000007,Fermanagh & South Tyrone,Aged 16+,Total,1670.0,,
N06000007,Fermanagh & South Tyrone,Aged 16-24,Total,245.0,,
N06000008,Foyle,Aged 16+,Total,3610.0,,
N06000008,Foyle,Aged 16-24,Total,675.0,,
N06000009,Lagan Valley,Aged 16+,Total,1445.0,,
N06000009,Lagan Valley,Aged 16-24,Total,255.0,,
N06000010,Mid Ulster,Aged 16+,Total,1265.0,,
N06000010,Mid Ulster,Aged 16-24,Total,190.0,,
N06000011,Newry & Armagh,Aged 16+,Total,2250.0,,
N06000011,Newry & Armagh,Aged 16-24,Total,325.0,,
N06000012,North Antrim,Aged 16+,Total,1970.0,,
N06000012,North Antrim,Aged 16-24,Total,360.0,,
N06000013,North Down,Aged 16+,Total,1295.0,,
N06000013,North Down,Aged 16-24,Total,205.0,,
N06000014,South Antrim,Aged 16+,Total,1395.0,,
N06000014,South Antrim,Aged 16-24,Total,235.0,,
N06000015,South Down,Aged 16+,Total,1660.0,,
N06000015,South Down,Aged 16-24,Total,265.0,,
N06000016,Strangford,Aged 16+,Total,1695.0,,
N06000016,Strangford,Aged 16-24,Total,335.0,,
N06000017,Upper Bann,Aged 16+,Total,2360.0,,
N06000017,Upper Bann,Aged 16-24,Total,365.0,,
N06000018,West Tyrone,Aged 16+,Total,1545.0,,
N06000018,West Tyrone,Aged 16-24,Total,270.0,,
S14000001,Aberdeen North,Aged 16+,Total,2805.0,,
S14000001,Aberdeen North,Aged 16-24,Total,505.0,,
S14000002,Aberdeen South,Aged 16+,Total,1560.0,,
S14000002,Aberdeen South,Aged 16-24,Total,265.0,,
S14000003,Airdrie and Shotts,Aged 16+,Total,1935.0,,
S14000003,Airdrie and Shotts,Aged 16-24,Total,380.0,,
S14000004,Angus,Aged 16+,Total,1625.0,,
S14000004,Angus,Aged 16-24,Total,395.0,,
S14000005,Argyll and Bute,Aged 16+,Total,1385.0,,
S14000005,Argyll and Bute,Aged 16-24,Total,240.0,,
S14000006,"Ayr, Carrick and Cumnock",Aged 16+,Total,2155.0,,
S14000006,"Ayr, Carrick and Cumnock",Aged 16-24,Total,440.0,,
S14000007,Banff and Buchan,Aged 16+,Total,1375.0,,
S14000007,Banff and Buchan,Aged 16-24,Total,270.0,,
S14000008,"Berwickshire, Roxburgh and Selkirk",Aged 16+,Total,1675.0,,
S14000008,"Berwickshire, Roxburgh and Selkirk",Aged 16-24,Total,315.0,,
S14000009,"Caithness, Sutherland and Easter Ross",Aged 16+,Total,840.0,,
S14000009,"Caithness, Sutherland and Easter Ross",Aged 16-24,Total,145.0,,
S14000010,Central Ayrshire,Aged 16+,Total,1730.0,,
S14000010,Central Ayrshire,Aged 16-24,Total,340.0,,
S14000011,"Coatbridge, Chryston and Bellshill",Aged 16+,Total,2030.0,,
S14000011,"Coatbridge, Chryston and Bellshill",Aged 16-24,Total,365.0,,
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",Aged 16+,Total,1585.0,,
S14000012,"Cumbernauld, Kilsyth and Kirkintilloch East",Aged 16-24,Total,315.0,,
S14000013,Dumfries and Galloway,Aged 16+,Total,1635.0,,
S14000013,Dumfries and Galloway,Aged 16-24,Total,310.0,,
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",Aged 16+,Total,1160.0,,
S14000014,"Dumfriesshire, Clydesdale and Tweeddale",Aged 16-24,Total,205.0,,
S14000015,Dundee East,Aged 16+,Total,1720.0,,
S14000015,Dundee East,Aged 16-24,Total,365.0,,
S14000016,Dundee West,Aged 16+,Total,2540.0,,
S14000016,Dundee West,Aged 16-24,Total,515.0,,
S14000017,Dunfermline and West Fife,Aged 16+,Total,1715.0,,
S14000017,Dunfermline and West Fife,Aged 16-24,Total,335.0,,
S14000018,East Dunbartonshire,Aged 16+,Total,745.0,,
S14000018,East Dunbartonshire,Aged 16-24,Total,115.0,,
S14000019,"East Kilbride, Strathaven and Lesmahagow",Aged 16+,Total,1490.0,,
S14000019,"East Kilbride, Strathaven and Lesmahagow",Aged 16-24,Total,250.0,,
S14000020,East Lothian,Aged 16+,Total,1570.0,,
S14000020,East Lothian,Aged 16-24,Total,290.0,,
S14000021,East Renfrewshire,Aged 16+,Total,1000.0,,
S14000021,East Renfrewshire,Aged 16-24,Total,165.0,,
S14000022,Edinburgh East,Aged 16+,Total,2055.0,,
S14000022,Edinburgh East,Aged 16-24,Total,265.0,,
S14000023,Edinburgh North and Leith,Aged 16+,Total,2250.0,,
S14000023,Edinburgh North and Leith,Aged 16-24,Total,260.0,,
S14000024,Edinburgh South,Aged 16+,Total,1035.0,,
S14000024,Edinburgh South,Aged 16-24,Total,170.0,,
S14000025,Edinburgh South West,Aged 16+,Total,1840.0,,
S14000025,Edinburgh South West,Aged 16-24,Total,300.0,,
S14000026,Edinburgh West,Aged 16+,Total,1300.0,,
S14000026,Edinburgh West,Aged 16-24,Total,190.0,,
S14000027,Na h-Eileanan An Iar,Aged 16+,Total,285.0,,
S14000027,Na h-Eileanan An Iar,Aged 16-24,Total,45.0,,
S14000028,Falkirk,Aged 16+,Total,1890.0,,
S14000028,Falkirk,Aged 16-24,Total,435.0,,
S14000029,Glasgow Central,Aged 16+,Total,4185.0,,
S14000029,Glasgow Central,Aged 16-24,Total,650.0,,
S14000030,Glasgow East,Aged 16+,Total,3090.0,,
S14000030,Glasgow East,Aged 16-24,Total,520.0,,
S14000031,Glasgow North,Aged 16+,Total,1935.0,,
S14000031,Glasgow North,Aged 16-24,Total,285.0,,
S14000032,Glasgow North East,Aged 16+,Total,3560.0,,
S14000032,Glasgow North East,Aged 16-24,Total,560.0,,
S14000033,Glasgow North West,Aged 16+,Total,2755.0,,
S14000033,Glasgow North West,Aged 16-24,Total,445.0,,
S14000034,Glasgow South,Aged 16+,Total,2450.0,,
S14000034,Glasgow South,Aged 16-24,Total,365.0,,
S14000035,Glasgow South West,Aged 16+,Total,2900.0,,
S14000035,Glasgow South West,Aged 16-24,Total,505.0,,
S14000036,Glenrothes,Aged 16+,Total,2165.0,,
S14000036,Glenrothes,Aged 16-24,Total,495.0,,
S14000037,Gordon,Aged 16+,Total,985.0,,
S14000037,Gordon,Aged 16-24,Total,180.0,,
S14000038,Inverclyde,Aged 16+,Total,1740.0,,
S14000038,Inverclyde,Aged 16-24,Total,345.0,,
S14000039,"Inverness, Nairn, Badenoch and Strathspey",Aged 16+,Total,1490.0,,
S14000039,"Inverness, Nairn, Badenoch and Strathspey",Aged 16-24,Total,265.0,,
S14000040,Kilmarnock and Loudoun,Aged 16+,Total,2320.0,,
S14000040,Kilmarnock and Loudoun,Aged 16-24,Total,445.0,,
S14000041,Kirkcaldy and Cowdenbeath,Aged 16+,Total,2620.0,,
S14000041,Kirkcaldy and Cowdenbeath,Aged 16-24,Total,520.0,,
S14000042,Lanark and Hamilton East,Aged 16+,Total,1915.0,,
S14000042,Lanark and Hamilton East,Aged 16-24,Total,335.0,,
S14000043,Linlithgow and East Falkirk,Aged 16+,Total,2105.0,,
S14000043,Linlithgow and East Falkirk,Aged 16-24,Total,435.0,,
S14000044,Livingston,Aged 16+,Total,1920.0,,
S14000044,Livingston,Aged 16-24,Total,420.0,,
S14000045,Midlothian,Aged 16+,Total,1295.0,,
S14000045,Midlothian,Aged 16-24,Total,250.0,,
S14000046,Moray,Aged 16+,Total,1255.0,,
S14000046,Moray,Aged 16-24,Total,215.0,,
S14000047,Motherwell and Wishaw,Aged 16+,Total,2175.0,,
S14000047,Motherwell and Wishaw,Aged 16-24,Total,425.0,,
S14000048,North Ayrshire and Arran,Aged 16+,Total,2480.0,,
S14000048,North Ayrshire and Arran,Aged 16-24,Total,515.0,,
S14000049,North East Fife,Aged 16+,Total,950.0,,
S14000049,North East Fife,Aged 16-24,Total,150.0,,
S14000050,Ochil and South Perthshire,Aged 16+,Total,1595.0,,
S14000050,Ochil and South Perthshire,Aged 16-24,Total,310.0,,
S14000051,Orkney and Shetland,Aged 16+,Total,420.0,,
S14000051,Orkney and Shetland,Aged 16-24,Total,80.0,,
S14000052,Paisley and Renfrewshire North,Aged 16+,Total,1565.0,,
S14000052,Paisley and Renfrewshire North,Aged 16-24,Total,285.0,,
S14000053,Paisley and Renfrewshire South,Aged 16+,Total,2020.0,,
S14000053,Paisley and Renfrewshire South,Aged 16-24,Total,345.0,,
S14000054,Perth and North Perthshire,Aged 16+,Total,1515.0,,
S14000054,Perth and North Perthshire,Aged 16-24,Total,260.0,,
S14000055,"Ross, Skye and Lochaber",Aged 16+,Total,850.0,,
S14000055,"Ross, Skye and Lochaber",Aged 16-24,Total,125.0,,
S14000056,Rutherglen and Hamilton West,Aged 16+,Total,2265.0,,
S14000056,Rutherglen and Hamilton West,Aged 16-24,Total,415.0,,
S14000057,Stirling,Aged 16+,Total,1380.0,,
S14000057,Stirling,Aged 16-24,Total,280.0,,
S14000058,West Aberdeenshire and Kincardine,Aged 16+,Total,805.0,,
S14000058,West Aberdeenshire and Kincardine,Aged 16-24,Total,135.0,,
S14000059,West Dunbartonshire,Aged 16+,Total,2370.0,,
S14000059,West Dunbartonshire,Aged 16-24,Total,450.0,,
W07000041,Ynys Mon,Aged 16+,Total,1420.0,58519.0,2.4265623130948923
W07000041,Ynys Mon,Aged 16-24,Total,255.0,6000.0,4.25
W07000042,Delyn,Aged 16+,Total,1250.0,57950.0,2.1570319240724762
W07000042,Delyn,Aged 16-24,Total,245.0,6525.0,3.7547892720306515
W07000043,Alyn and Deeside,Aged 16+,Total,1370.0,70100.0,1.9543509272467903
W07000043,Alyn and Deeside,Aged 16-24,Total,240.0,8174.0,2.936138977244923
W07000044,Wrexham,Aged 16+,Total,1415.0,58192.0,2.431605718999175
W07000044,Wrexham,Aged 16-24,Total,290.0,6806.0,4.260946223920071
W07000045,Llanelli,Aged 16+,Total,1545.0,68690.0,2.2492356966079488
W07000045,Llanelli,Aged 16-24,Total,320.0,8222.0,3.8919970810021893
W07000046,Gower,Aged 16+,Total,975.0,65849.0,1.4806602985618613
W07000046,Gower,Aged 16-24,Total,205.0,7205.0,2.8452463566967383
W07000047,Swansea West,Aged 16+,Total,2060.0,70752.0,2.911578471279964
W07000047,Swansea West,Aged 16-24,Total,360.0,16842.0,2.1375133594584965
W07000048,Swansea East,Aged 16+,Total,1955.0,68391.0,2.858563261247825
W07000048,Swansea East,Aged 16-24,Total,365.0,9445.0,3.8644785600847014
W07000049,Aberavon,Aged 16+,Total,1295.0,56986.0,2.2724879795037376
W07000049,Aberavon,Aged 16-24,Total,310.0,7452.0,4.159957058507783
W07000050,Cardiff Central,Aged 16+,Total,2490.0,80586.0,3.0898667262303623
W07000050,Cardiff Central,Aged 16-24,Total,460.0,29748.0,1.54632244184483
W07000051,Cardiff North,Aged 16+,Total,1190.0,74751.0,1.591951947131142
W07000051,Cardiff North,Aged 16-24,Total,240.0,11731.0,2.0458613928906315
W07000052,Rhondda,Aged 16+,Total,1765.0,56775.0,3.1087626596213123
W07000052,Rhondda,Aged 16-24,Total,425.0,7286.0,5.833104584133956
W07000053,Torfaen,Aged 16+,Total,1920.0,68973.0,2.7836979687703884
W07000053,Torfaen,Aged 16-24,Total,420.0,8383.0,5.010139568173685
W07000054,Monmouth,Aged 16+,Total,1130.0,73405.0,1.539404672706219
W07000054,Monmouth,Aged 16-24,Total,220.0,7376.0,2.9826464208242953
W07000055,Newport East,Aged 16+,Total,2290.0,66424.0,3.4475490786462726
W07000055,Newport East,Aged 16-24,Total,405.0,8755.0,4.62592804111936
W07000056,Newport West,Aged 16+,Total,2500.0,72858.0,3.431332180405721
W07000056,Newport West,Aged 16-24,Total,460.0,8774.0,5.242762708000911
W07000057,Arfon,Aged 16+,Total,1180.0,52300.0,2.2562141491395793
W07000057,Arfon,Aged 16-24,Total,260.0,10701.0,2.429679469208485
W07000058,Aberconwy,Aged 16+,Total,1080.0,50302.0,2.147031927159954
W07000058,Aberconwy,Aged 16-24,Total,195.0,5097.0,3.825779870512066
W07000059,Clwyd West,Aged 16+,Total,1470.0,62010.0,2.370585389453314
W07000059,Clwyd West,Aged 16-24,Total,320.0,6514.0,4.912496162112373
W07000060,Vale of Clwyd,Aged 16+,Total,1690.0,59730.0,2.829398961995647
W07000060,Vale of Clwyd,Aged 16-24,Total,365.0,6924.0,5.271519352975159
W07000061,Dwyfor Meirionnydd,Aged 16+,Total,805.0,52119.0,1.5445422974347167
W07000061,Dwyfor Meirionnydd,Aged 16-24,Total,135.0,5265.0,2.564102564102564
W07000062,Clwyd South,Aged 16+,Total,1180.0,58489.0,2.017473371061225
W07000062,Clwyd South,Aged 16-24,Total,230.0,6575.0,3.4980988593155895
W07000063,Montgomeryshire,Aged 16+,Total,760.0,53311.0,1.425596968730656
W07000063,Montgomeryshire,Aged 16-24,Total,115.0,5728.0,2.0076815642458103
W07000064,Ceredigion,Aged 16+,Total,1095.0,62121.0,1.7626889457671318
W07000064,Ceredigion,Aged 16-24,Total,215.0,10606.0,2.0271544408825193
W07000065,Preseli Pembrokeshire,Aged 16+,Total,1475.0,66401.0,2.2213520880709625
W07000065,Preseli Pembrokeshire,Aged 16-24,Total,280.0,7152.0,3.9149888143176734
W07000066,Carmarthen West and South Pembrokeshire,Aged 16+,Total,1275.0,65644.0,1.9422948022667725
W07000066,Carmarthen West and South Pembrokeshire,Aged 16-24,Total,265.0,7031.0,3.76902289859195
W07000067,Carmarthen East and Dinefwr,Aged 16+,Total,1065.0,61570.0,1.7297385090141302
W07000067,Carmarthen East and Dinefwr,Aged 16-24,Total,200.0,6290.0,3.1796502384737675
W07000068,Brecon and Radnorshire,Aged 16+,Total,890.0,58650.0,1.5174765558397272
W07000068,Brecon and Radnorshire,Aged 16-24,Total,170.0,5579.0,3.0471410647069366
W07000069,Neath,Aged 16+,Total,1275.0,62279.0,2.0472390372356655
W07000069,Neath,Aged 16-24,Total,280.0,7287.0,3.842459173871278
W07000070,Cynon Valley,Aged 16+,Total,1540.0,58130.0,2.6492344744538108
W07000070,Cynon Valley,Aged 16-24,Total,395.0,7282.0,5.424333974182917
W07000071,Merthyr Tydfil and Rhymney,Aged 16+,Total,1735.0,62172.0,2.7906453065688734
W07000071,Merthyr Tydfil and Rhymney,Aged 16-24,Total,395.0,7652.0,5.162049137480397
W07000072,Blaenau Gwent,Aged 16+,Total,1675.0,57814.0,2.8972221261286193
W07000072,Blaenau Gwent,Aged 16-24,Total,380.0,6792.0,5.5948174322732624
W07000073,Bridgend,Aged 16+,Total,1355.0,71157.0,1.904239920176511
W07000073,Bridgend,Aged 16-24,Total,320.0,8065.0,3.967761934283943
W07000074,Ogmore,Aged 16+,Total,1265.0,64099.0,1.9735097271408293
W07000074,Ogmore,Aged 16-24,Total,255.0,7795.0,3.27132777421424
W07000075,Pontypridd,Aged 16+,Total,1205.0,68179.0,1.7674063861306266
W07000075,Pontypridd,Aged 16-24,Total,270.0,9760.0,2.7663934426229506
W07000076,Caerphilly,Aged 16+,Total,1705.0,71828.0,2.373726123517291
W07000076,Caerphilly,Aged 16-24,Total,470.0,8813.0,5.333030750028367
W07000077,Islwyn,Aged 16+,Total,1395.0,63102.0,2.210706475230579
W07000077,Islwyn,Aged 16-24,Total,350.0,7788.0,4.494093477144324
W07000078,Vale of Glamorgan,Aged 16+,Total,1945.0,85601.0,2.2721697176434854
W07000078,Vale of Glamorgan,Aged 16-24,Total,420.0,10042.0,4.182433778131847
W07000079,Cardiff West,Aged 16+,Total,2420.0,75174.0,3.219198127011999
W07000079,Cardiff West,Aged 16-24,Total,520.0,9430.0,5.514316012725344
W07000080,Cardiff South and Penarth,Aged 16+,Total,3390.0,95473.0,3.550742094623611
W07000080,Cardiff South and Penarth,Aged 16-24,Total,625.0,12712.0,4.916614222781623
