REF_AREA,MEASURE,POP_GROUP,UNIT_MEASURE,FREQUENCY,TIME_PERIOD,OBS_VALUE
ARG,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,20.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,16.0
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,14.9
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,13.6
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,13.2
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,13.0
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,12.7
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,12.6
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,12.3
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,11.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,11.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,10.5
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,10.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.3
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,11.8
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,11.5
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,11.7
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,13.0
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,12.6
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,11.8
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,11.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,10.9
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,10.8
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,10.4
AUS,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,14.2
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,12.4
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,11.4
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,12.0
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,11.3
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,10.7
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,11.4
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,11.7
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,10.3
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,10.3
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,10.7
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,11.6
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,10.4
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,10.9
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,10.8
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,11.1
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,10.4
AUT,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,11.6
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,15.2
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,15.4
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,14.3
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,12.9
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,11.7
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,14.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,14.4
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,14.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,14.2
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,13.9
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,12.7
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,12.1
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.7
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,14.2
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,13.9
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,15.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,15.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,15.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,13.8
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,13.0
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,13.2
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,12.8
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,12.6
BEL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,12.5
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,19.9
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,19.0
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,19.6
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,19.3
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,20.0
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,20.3
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,20.0
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,22.5
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,23.7
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,25.0
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,24.9
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,24.1
BRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,29.3
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,15.8
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,15.1
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,14.1
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,13.7
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,13.1
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,13.5
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,12.9
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,13.0
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,12.3
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,12.0
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,12.1
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,11.9
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,13.4
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,13.7
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,13.4
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,13.4
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,12.5
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,13.4
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,13.3
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,13.1
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,12.2
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,11.9
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,11.3
CAN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,13.6
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,10.2
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,9.5
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,8.7
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,8.3
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,8.9
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,9.5
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,11.4
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,10.2
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,10.4
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,10.0
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,10.2
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,9.6
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,10.7
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,8.4
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,8.1
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,7.3
CHE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,7.0
CHL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,23.6
CHL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,21.8
CHL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,18.8
CHL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,18.0
CHL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,18.4
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,21.6
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,21.4
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,21.0
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,21.2
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,21.9
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,22.7
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,23.7
COL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,29.8
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,20.1
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,18.8
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,20.1
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,22.1
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,21.4
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,23.1
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,20.2
CRI,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,18.8
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,15.5
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,16.3
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,19.0
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,18.5
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,17.4
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,16.9
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,16.9
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,17.2
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,15.9
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,14.1
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,11.7
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,10.9
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.8
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,13.2
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,12.7
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,13.4
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,13.2
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,12.5
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,12.2
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,11.6
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,10.9
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,10.0
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,9.8
CZE,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,10.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,14.3
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,13.2
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,13.3
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,13.1
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,12.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,12.9
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,13.5
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,14.7
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,13.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,12.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,11.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,11.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,12.0
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,11.0
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,9.9
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,9.7
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,9.2
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,8.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,9.6
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,9.3
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,9.2
DEU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,8.2
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,5.9
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,5.7
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,6.5
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,5.8
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,6.2
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,5.6
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,8.9
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,8.6
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,8.2
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,6.2
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,7.1
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,7.6
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,8.8
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,11.9
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,12.8
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,13.3
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,12.6
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,13.1
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,11.4
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,9.7
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,12.7
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,12.0
DNK,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,11.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,23.2
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,21.0
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,19.3
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,15.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,14.7
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,15.0
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,15.0
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,14.7
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,17.1
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,15.9
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,15.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,16.7
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,22.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,23.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,24.3
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,25.6
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,27.2
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,24.3
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,22.8
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,21.7
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,19.9
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,19.1
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,18.3
ESP,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,18.5
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,15.1
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,15.3
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,14.8
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,11.4
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,13.0
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,11.3
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,19.0
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,19.1
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,15.2
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,15.9
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,14.8
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,14.5
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,12.8
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,14.5
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,11.8
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,12.7
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,10.4
EST,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,11.2
