REF_AREA,MEASURE,POP_GROUP,UNIT_MEASURE,FREQUENCY,TIME_PERIOD,OBS_VALUE
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,11.6
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,12.4
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,10.9
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,10.4
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,10.1
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,9.9
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.0
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,12.6
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,11.8
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,11.9
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,12.3
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,13.0
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,14.3
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,13.2
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,12.6
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,11.9
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,11.0
FIN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,10.8
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,17.7
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,17.0
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,17.1
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,15.0
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,14.5
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,14.7
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,14.1
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,14.6
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,14.5
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,15.2
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,14.5
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,14.0
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,15.6
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,16.6
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,16.4
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,16.6
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,16.3
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,16.3
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,17.2
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,17.2
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,16.5
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,16.1
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,15.4
FRA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,15.0
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,13.3
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,13.1
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,13.3
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,13.6
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,13.5
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,14.2
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,15.1
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,14.9
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,14.8
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,15.7
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,15.9
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,15.5
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,16.3
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,15.6
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,14.4
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,13.7
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,13.2
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,12.2
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,12.6
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,12.3
GBR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,12.4
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,21.8
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,23.4
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,21.8
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,21.5
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,19.8
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,20.1
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,19.4
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,20.4
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,19.5
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,16.7
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,16.6
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,16.0
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,16.6
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,18.1
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,21.6
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,26.7
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,28.5
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,28.3
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,26.1
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,23.5
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,22.8
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,21.5
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,19.6
GRC,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,18.7
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,23.7
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,24.2
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,22.2
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,20.2
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,18.9
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,19.5
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,18.8
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,17.1
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,17.2
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,17.0
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,15.6
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,16.3
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,17.7
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,18.9
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,18.5
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,18.9
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,20.5
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,17.5
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,15.9
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,15.2
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,14.0
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,13.5
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,13.3
HUN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,14.3
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,9.9
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,9.0
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,9.0
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,10.3
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,10.8
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,10.7
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,10.5
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,10.4
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,10.7
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,12.8
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,18.6
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,20.8
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,21.9
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,21.1
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,19.2
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,18.0
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,16.2
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,14.8
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,13.1
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,11.7
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,11.0
IRL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,11.0
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,6.6
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,7.0
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,5.6
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,5.4
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,4.9
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,6.2
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.1
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,12.1
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,10.2
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,9.8
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,8.3
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,9.4
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,6.9
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,6.1
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,5.9
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,6.9
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,7.0
ISL,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,9.4
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,31.5
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,32.3
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,30.5
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,30.8
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,30.0
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,29.7
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,27.5
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,28.7
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,27.8
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,27.6
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,15.7
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,15.0
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,13.8
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,14.1
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,13.8
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,13.6
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,13.3
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,12.9
ISR,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,14.0
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,25.7
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,25.3
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,23.3
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,22.2
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,20.7
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,20.5
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,21.1
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,20.1
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,20.0
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,19.2
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,21.2
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,23.0
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,23.2
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,24.6
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,26.1
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,27.7
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,27.4
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,26.0
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,25.1
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,23.8
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,23.7
ITA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,23.5
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,12.4
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,12.0
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,11.7
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,11.3
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,12.2
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,12.0
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,11.7
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,11.5
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,10.8
JPN,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,9.8
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,11.4
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,18.0
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,14.2
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,13.7
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,11.4
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,11.2
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,10.5
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,11.3
LTU,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,12.5
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,11.2
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1998,10.5
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1999,10.4
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2000,8.1
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2001,8.2
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,7.5
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,7.0
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,8.7
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,7.3
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,8.6
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,8.9
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,8.5
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,7.9
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,7.1
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,7.2
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,8.2
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,6.1
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,8.2
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,8.4
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,7.7
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,8.4
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,5.5
LUX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,7.9
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2002,17.5
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2003,16.9
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2004,17.9
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2005,17.2
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2006,14.4
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2007,14.8
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2008,12.0
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2009,20.2
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2010,22.8
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2011,19.6
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2012,19.1
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2013,15.8
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2014,14.5
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2015,13.0
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2016,14.4
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2017,13.9
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2018,11.2
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2019,10.0
LVA,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,2020,13.6
MEX,A3_5,YOUTH_15T29,PT_POP_Y15T29,A,1997,25.4
