date,Sector,key_youth_sectors,wanted_youth_sectors,variable,value
2024-07-01,Mining & quarrying,False,False,Growth since previous quarter (%),-18.8
2024-07-01,Real estate activities,False,False,Growth since previous quarter (%),-15.5
2024-07-01,Other service activities,False,False,Growth since previous quarter (%),-11.9
2024-07-01,Arts entertainment & recreation,False,True,Growth since previous quarter (%),-9.6
2024-07-01,Manufacturing,False,False,Growth since previous quarter (%),-7.6
2024-07-01,Human health & social work activities,True,False,Growth since previous quarter (%),-7.2
2024-07-01,Electricity gas steam & air conditioning supply,False,False,Growth since previous quarter (%),-4.5
2024-07-01,Accommodation & food service activities,True,False,Growth since previous quarter (%),-2.8
2024-07-01,Construction,False,False,Growth since previous quarter (%),10.0
2024-07-01,Mining & quarrying,False,False,Growth since pre-coronavirus January to March 2020 (%),-35.0
2024-07-01,Real estate activities,False,False,Growth since pre-coronavirus January to March 2020 (%),20.0
2024-07-01,Other service activities,False,False,Growth since pre-coronavirus January to March 2020 (%),-36.2
2024-07-01,Arts entertainment & recreation,False,True,Growth since pre-coronavirus January to March 2020 (%),-31.4
2024-07-01,Manufacturing,False,False,Growth since pre-coronavirus January to March 2020 (%),-17.2
2024-07-01,Human health & social work activities,True,False,Growth since pre-coronavirus January to March 2020 (%),-16.9
2024-07-01,Electricity gas steam & air conditioning supply,False,False,Growth since pre-coronavirus January to March 2020 (%),-27.6
2024-07-01,Accommodation & food service activities,True,False,Growth since pre-coronavirus January to March 2020 (%),-19.7
2024-07-01,Construction,False,False,Growth since pre-coronavirus January to March 2020 (%),14.9
